RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
3,369.0,0.81271,30.0,35.0,5.9104,0.0,24.9,7.9967,1.3489,0.00011839,0.0166614,136753.0,6260.5,3.0,4.0,0.0
3,370.0,0.82457,30.0,34.0,5.9396,0.0,2.4645,7.9851,1.4061,0.000119198,0.0172046,136743.0,6259.6,4.0,4.0,12.3
3,371.0,0.83706,29.0,35.0,5.9565,0.0,0.0,9.6925,1.6141,0.000109566,0.01717,136733.0,6258.8,5.0,4.0,0.0
3,372.0,0.8492,30.0,34.0,5.9792,0.0,0.0,21.381,1.0807,6.28688e-05,0.0159023,136721.0,6257.8,6.0,4.0,17.0
3,373.0,0.86169,30.0,35.0,5.9517,0.0,0.0,13.057,0.2954,0.000417374,0.0223262,136699.0,6255.9,7.0,4.0,14.4
3,374.0,0.87355,30.0,35.0,5.9266,0.0,0.0,10.537,0.3736,7.95774e-06,0.0171366,136686.0,6254.9,8.0,4.0,0.0
3,375.0,0.88541,30.0,35.0,5.8925,0.0,0.0,23.699,0.6246,0.0,0.0152796,136674.0,6253.9,9.0,4.0,0.0
3,376.0,0.89727,30.0,35.0,5.8339,0.0,0.0,27.429,0.3867,0.0,0.0189788,136651.0,6251.9,10.0,4.0,0.0
3,377.0,0.90913,30.0,35.0,5.7705,50.0,0.0,27.272,0.0741,0.0,0.0186488,136624.0,6249.7,11.0,4.0,17.9
3,378.0,0.92099,30.0,35.0,5.707,0.0,13.125,10.825,0.0636,0.00117982,0.026792,136597.0,6247.5,12.0,4.0,0.1
3,379.0,0.93285,32.0,35.0,5.6905,0.0,0.0,10.307,0.0874,0.000110823,0.0177329,136587.0,6246.6,13.0,4.0,5.9
3,380.0,0.94346,32.0,36.0,5.6471,0.0,0.0,14.313,0.2254,6.39849e-05,0.0193232,136575.0,6245.6,14.0,4.0,23.4
3,381.0,0.95345,30.0,33.0,5.5967,0.0,0.0,9.5761,0.6513,8.27155e-05,0.0235799,136559.0,6244.3,15.0,4.0,26.2
3,382.0,0.96656,29.0,34.0,5.5406,0.0,2.8607,8.4846,0.7288,0.000136771,0.0201874,136548.0,6243.3,16.0,4.0,32.3
3,383.0,0.97929,30.0,34.0,5.4734,0.0,12.431,8.5036,0.6598,0.00012499,0.0185254,136538.0,6242.5,17.0,4.0,5.0
3,384.0,0.99178,30.0,35.0,5.391,0.0,0.0,9.1667,0.9819,0.000119398,0.0181493,136527.0,6241.6,18.0,4.0,0.0
3,385.0,1.0036,30.0,34.0,5.3001,50.0,0.0,20.506,1.2754,6.92978e-05,0.016669,136517.0,6240.7,19.0,4.0,0.2
3,386.0,1.0467,31.0,35.0,5.2023,50.0,16.701,9.1705,0.2985,0.000505531,0.0250065,136498.0,6238.9,20.0,4.0,7.7
3,387.0,1.0855,30.0,35.0,5.0926,0.0,51.479,8.2577,0.7073,0.000124496,0.0188951,136494.0,6238.1,21.0,4.0,15.7
3,388.0,1.1265,29.0,35.0,4.9851,0.0,44.478,8.2531,1.0613,0.00012507,0.0189252,136492.0,6237.2,22.0,4.0,12.2
3,389.0,1.1684,29.0,35.0,4.8757,0.0,33.8,8.1873,1.0472,0.000123985,0.0181421,136492.0,6236.4,23.0,4.0,0.0
3,390.0,1.2103,30.0,35.0,4.7645,0.0,10.936,8.1239,1.0264,0.000122831,0.0177102,136494.0,6235.6,24.0,4.0,0.3
3,391.0,1.2513,30.0,35.0,4.6518,0.0,0.0,11.732,1.4963,0.000100601,0.017259,136498.0,6234.7,25.0,4.0,9.8
3,392.0,1.2922,30.0,34.0,4.5382,0.0,0.0,11.525,1.2901,5.62275e-05,0.0193553,136494.0,6233.6,26.0,4.0,10.2
3,393.0,1.3353,28.0,35.0,4.4238,0.0,0.0,13.241,0.883,2.97124e-05,0.0183508,136492.0,6232.4,27.0,4.0,0.0
3,394.0,1.3775,29.0,35.0,4.3092,0.0,0.0,26.016,0.4631,3.72805e-05,0.0159967,136487.0,6231.2,28.0,4.0,0.0
3,395.0,1.4194,29.0,35.0,4.1947,50.0,0.0,27.825,0.2276,0.0,0.0184721,136451.0,6229.1,29.0,4.0,0.0
3,396.0,1.4613,29.0,35.0,4.0808,0.0,0.0,10.425,0.0191,0.00117417,0.0252326,136422.0,6226.8,30.0,4.0,0.0
3,397.0,1.5032,30.0,35.0,3.9687,0.0,0.0,18.31,0.1564,6.81049e-05,0.0155218,136434.0,6226.0,31.0,4.0,0.0
3,398.0,1.5442,31.0,36.0,3.8583,0.0,0.0,26.204,0.1199,3.1098e-05,0.0189254,136418.0,6224.4,32.0,4.0,0.6
3,399.0,1.5808,31.0,34.0,3.7483,50.0,0.0,27.757,0.0893,0.0,0.02062,136388.0,6222.2,33.0,4.0,11.7
3,400.0,1.6218,31.0,35.0,3.6403,0.0,11.209,10.666,0.0068,0.0012205,0.0299514,136360.0,6219.9,34.0,4.0,12.6
3,401.0,1.6606,30.0,35.0,3.5312,0.0,0.11168,7.5172,0.008,0.000127417,0.0203572,136369.0,6219.1,35.0,4.0,10.1
3,402.0,1.7015,30.0,35.0,3.4195,0.0,0.0,12.489,0.6972,9.95814e-05,0.0191036,136376.0,6218.3,36.0,4.0,10.7
3,403.0,1.7424,30.0,35.0,3.3034,0.0,0.0,11.997,1.0496,5.41799e-05,0.0211753,136369.0,6217.0,37.0,4.0,1.0
3,404.0,1.7834,30.0,36.0,3.1839,0.0,0.0,26.268,0.371,2.74252e-05,0.0181598,136361.0,6215.8,38.0,4.0,0.2
3,405.0,1.8222,30.0,35.0,3.0621,0.0,0.0,28.316,0.1774,1.49179e-05,0.0215242,136322.0,6213.7,39.0,4.0,0.0
3,406.0,1.8631,30.0,36.0,2.9391,0.0,0.0,26.8,0.0014,0.0,0.0203754,136289.0,6211.3,40.0,4.0,0.3
3,407.0,1.9019,30.0,35.0,2.8165,0.0,0.0,25.261,0.0007,0.0,0.0197631,136265.0,6209.2,41.0,4.0,2.2
3,408.0,1.9429,29.0,36.0,2.6955,0.0,0.0,23.896,0.0003,0.0,0.0195634,136243.0,6207.1,42.0,4.0,0.0
3,409.0,1.9828,27.0,35.0,2.576,0.0,0.0,22.433,0.0001,0.0,0.0191716,136222.0,6205.2,43.0,4.0,0.0
3,410.0,2.0248,28.0,35.0,2.4591,0.0,0.0,20.697,0.0,0.0,0.0177626,136192.0,6203.4,44.0,4.0,0.0
4,71.0,0.0,31.0,36.0,0.0,50.0,0.0,20.402,0.0,0.0,0.0177626,136257.0,6205.2,71.0,0.0,0.0
4,72.0,0.0,32.0,35.0,0.0,0.0,37.866,16.822,0.0,0.0,0.0111993,136202.0,6202.6,72.0,0.0,1.6
4,73.0,0.0,32.0,37.0,0.0,0.0,22.554,18.126,0.0,0.0,0.0163329,136176.0,6201.0,73.0,0.0,1.1
4,74.0,0.0,32.0,37.0,0.0,50.0,4.9188,19.544,0.0,0.0,0.0242798,136154.0,6199.4,74.0,0.0,12.0
4,75.0,0.0,31.0,37.0,0.0,0.0,50.415,20.62,0.0,0.0,0.0343355,136134.0,6197.7,75.0,0.0,20.5
4,76.0,0.0,31.0,36.0,0.0,0.0,54.758,20.327,0.0,0.0,0.037684,136113.0,6196.0,76.0,0.0,8.5
4,77.0,0.0,31.0,36.0,0.0,0.0,46.404,20.538,0.0,0.0,0.0408376,136093.0,6194.3,77.0,0.0,1.2
4,78.0,0.0,31.0,36.0,0.0,0.0,30.002,20.51,0.0,0.0,0.0444055,136072.0,6192.6,78.0,0.0,34.3
4,79.0,0.0,31.0,36.0,0.0,0.0,49.23,20.653,0.0,0.0,0.0483656,136052.0,6190.9,79.0,0.0,4.1
4,80.0,0.0,31.0,36.0,0.0165,0.0,10.0,9.2421,0.0,0.0147254,0.0968422,136031.0,6189.2,80.0,1.0,1.0
4,81.0,0.0102227,31.0,36.0,0.018557,50.0,0.0,7.685,0.0,0.0147442,0.10241,136022.0,6188.4,81.0,4.0,4.2
4,82.0,0.0204453,31.0,37.0,0.0208704,0.0,42.618,8.4857,0.0,0.0139069,0.10731,136012.0,6187.6,82.0,4.0,1.2
4,83.0,0.0300667,31.0,37.0,0.0233192,0.0,25.636,8.5727,0.0,0.0135228,0.11123,136002.0,6186.8,83.0,4.0,1.7
4,84.0,0.039688,32.0,37.0,0.0260554,50.0,8.519,8.6505,0.0,0.013553,0.11847,135992.0,6185.9,84.0,4.0,27.8
4,85.0,0.048708,32.0,38.0,0.0289215,0.0,67.631,8.6836,0.3448,0.0137512,0.1322,135982.0,6185.1,85.0,4.0,0.0
4,86.0,0.0571267,32.0,38.0,0.0318907,0.0,45.844,8.6878,0.4116,0.0138125,0.14554,135971.0,6184.2,86.0,4.0,0.0
4,87.0,0.0655454,32.0,38.0,0.0351649,0.0,20.134,8.7267,0.4158,0.013395,0.14782,135961.0,6183.3,87.0,4.0,1.8
4,88.0,0.0739641,32.0,37.0,0.0387751,50.0,0.0,8.7299,0.4146,0.0134332,0.15585,135950.0,6182.4,88.0,4.0,26.4
4,89.0,0.0829841,32.0,37.0,0.0430404,0.0,61.041,8.7,0.4435,0.013298,0.16325,135940.0,6181.6,89.0,4.0,22.0
4,90.0,0.0920041,32.0,36.0,0.0477748,0.0,61.512,8.7003,0.6303,0.0130566,0.16801,135929.0,6180.7,90.0,4.0,70.2
4,91.0,0.10163,32.0,37.0,0.0533804,0.0,85.0,8.7099,0.7152,0.0127521,0.1683,135919.0,6179.8,91.0,4.0,36.8
4,92.0,0.11065,31.0,35.0,0.0592523,0.0,85.0,8.6784,0.7993,0.0125933,0.15596,135908.0,6178.9,92.0,4.0,42.3
4,93.0,0.12147,30.0,35.0,0.0670736,0.0,85.0,8.6528,0.7513,0.0121323,0.14465,135898.0,6178.1,93.0,4.0,34.0
4,94.0,0.13289,31.0,36.0,0.0764191,0.0,85.0,9.253,0.269,0.0116009,0.13187,135887.0,6177.2,94.0,4.0,21.6
4,95.0,0.14312,31.0,36.0,0.0859461,0.0,83.684,9.1466,0.3425,0.0114455,0.13502,135877.0,6176.3,95.0,4.0,12.2
4,96.0,0.15334,31.0,36.0,0.0966607,0.0,74.243,9.0317,0.3995,0.0112538,0.14205,135867.0,6175.5,96.0,4.0,61.6
4,97.0,0.16356,32.0,36.0,0.10871,0.0,85.0,8.9517,0.441,0.0109867,0.14693,135856.0,6174.6,97.0,4.0,23.1
4,98.0,0.17318,32.0,37.0,0.12147,0.0,85.0,8.8736,0.5086,0.0108015,0.14724,135846.0,6173.7,98.0,4.0,49.9
4,99.0,0.1822,32.0,37.0,0.13483,0.0,85.0,9.645,0.3916,0.0106103,0.15578,135835.0,6172.9,99.0,4.0,11.5
4,100.0,0.19122,32.0,36.0,0.14966,0.0,79.258,9.409,0.5812,0.0103738,0.15761,135825.0,6172.0,100.0,4.0,4.3
4,101.0,0.20085,32.0,37.0,0.16722,0.0,67.137,9.2228,0.5948,0.00998333,0.15998,135814.0,6171.1,101.0,4.0,0.1
4,102.0,0.20987,33.0,37.0,0.18561,0.0,50.501,9.0704,0.674,0.0096376,0.16427,135804.0,6170.2,102.0,4.0,0.3
4,103.0,0.21828,32.0,38.0,0.20467,0.0,32.743,8.978,0.6226,0.00913807,0.16566,135793.0,6169.3,103.0,4.0,3.3
4,104.0,0.2267,32.0,38.0,0.22568,0.0,18.897,8.8779,0.8148,0.00876932,0.16586,135782.0,6168.4,104.0,4.0,1.0
4,105.0,0.23512,31.0,38.0,0.24885,0.0,0.0,8.7138,1.0426,0.00854171,0.1772,135772.0,6167.6,105.0,4.0,0.0
4,106.0,0.24414,32.0,38.0,0.27623,0.0,0.0,15.253,1.2159,0.00493229,0.15654,135761.0,6166.7,106.0,4.0,0.0
4,107.0,0.25256,32.0,38.0,0.299,0.0,0.0,15.134,0.9514,0.00456412,0.14226,135745.0,6165.3,107.0,4.0,2.8
4,108.0,0.26098,33.0,37.0,0.32241,0.0,0.0,17.169,0.3308,0.0039633,0.12942,135728.0,6163.9,108.0,4.0,2.3
4,109.0,0.2694,33.0,37.0,0.34709,50.0,0.0,18.38,0.412,0.00234344,0.11557,135711.0,6162.5,109.0,4.0,0.0
4,110.0,0.27782,34.0,38.0,0.37251,0.0,0.81656,10.532,0.0881,0.0163824,0.16002,135692.0,6160.9,110.0,4.0,0.0
4,111.0,0.28503,34.0,37.0,0.4053,0.0,0.0,15.034,0.459,0.00988894,0.143,135681.0,6160.0,111.0,4.0,0.0
4,112.0,0.29285,34.0,38.0,0.43649,0.0,0.0,11.874,0.6678,0.00546521,0.10989,135665.0,6158.6,112.0,4.0,14.6
4,113.0,0.30007,34.0,37.0,0.46601,50.0,0.0,15.813,0.0082,0.00224277,0.1015,135652.0,6157.6,113.0,4.0,34.6
4,114.0,0.30788,34.0,37.0,0.49812,0.0,23.898,11.05,0.0031,0.0169715,0.13682,135637.0,6156.3,114.0,4.0,31.0
4,115.0,0.3157,33.0,37.0,0.54561,0.0,36.164,7.4853,0.0065,0.0159975,0.13935,135626.0,6155.4,115.0,4.0,32.6
4,116.0,0.32412,33.0,37.0,0.60102,0.0,49.754,8.1658,0.7849,0.0147522,0.13791,135615.0,6154.5,116.0,4.0,36.8
4,117.0,0.33254,33.0,36.0,0.66206,0.0,66.399,8.3145,0.8968,0.0132355,0.13044,135604.0,6153.6,117.0,4.0,44.9
4,118.0,0.34156,33.0,37.0,0.73337,0.0,85.0,8.3562,1.1255,0.0119479,0.12368,135593.0,6152.7,118.0,4.0,36.3
4,119.0,0.34998,33.0,38.0,0.8064,0.0,85.0,8.2981,1.4011,0.0106561,0.12,135583.0,6151.8,119.0,4.0,4.8
4,120.0,0.35779,33.0,37.0,0.88096,0.0,70.574,8.1826,1.553,0.00924885,0.11399,135572.0,6150.9,120.0,4.0,25.5
4,121.0,0.36621,33.0,38.0,0.96791,0.0,76.042,8.1109,1.6049,0.00785555,0.10505,135561.0,6150.0,121.0,4.0,17.3
4,122.0,0.37403,33.0,38.0,1.0566,0.0,70.873,8.0503,1.6826,0.00629232,0.0931825,135550.0,6149.1,122.0,4.0,6.8
4,123.0,0.38185,34.0,37.0,1.3894,0.0,54.655,7.9801,1.7717,0.00474303,0.0801167,135539.0,6148.2,123.0,4.0,2.9
4,124.0,0.38966,34.0,37.0,1.5838,0.0,32.555,8.0336,1.6215,0.00316286,0.0626563,135529.0,6147.3,124.0,4.0,29.2
4,125.0,0.39748,34.0,37.0,1.77,0.0,35.295,8.0226,1.6841,0.00175346,0.0428521,135518.0,6146.4,125.0,4.0,40.3
4,126.0,0.4053,34.0,38.0,1.9619,0.0,50.672,7.9432,1.8085,0.00124834,0.036996,135507.0,6145.5,126.0,4.0,21.5
4,127.0,0.41363,33.0,37.0,2.1827,0.0,51.029,7.9502,1.7479,0.000137848,0.0277066,135496.0,6144.6,127.0,4.0,0.0
4,128.0,0.42336,33.0,38.0,2.4093,0.0,26.039,8.0054,1.6423,0.000136507,0.0261159,135485.0,6143.7,128.0,4.0,27.2
4,129.0,0.43238,33.0,37.0,2.6911,0.0,28.759,7.9646,1.7635,0.000135785,0.0261231,135475.0,6142.8,129.0,4.0,51.4
4,130.0,0.44211,33.0,37.0,2.9277,0.0,56.011,7.9093,1.8313,0.00013663,0.0264196,135464.0,6141.9,130.0,4.0,30.2
4,131.0,0.45183,33.0,37.0,3.1526,0.0,62.278,7.8818,1.9022,0.000136561,0.0264032,135453.0,6141.0,131.0,4.0,41.9
4,132.0,0.46155,33.0,38.0,3.364,0.0,80.156,7.8543,2.0146,0.000136611,0.0264173,135442.0,6140.1,132.0,4.0,42.8
4,133.0,0.47058,34.0,37.0,3.5756,0.0,85.0,7.8088,2.0828,0.000136637,0.0265917,135432.0,6139.2,133.0,4.0,0.0
4,134.0,0.47961,34.0,38.0,3.7263,0.0,61.736,7.7225,2.2268,0.000137246,0.0273126,135421.0,6138.3,134.0,4.0,30.5
4,135.0,0.48794,33.0,37.0,3.8878,0.0,69.971,7.6354,2.3594,0.000138374,0.0280532,135410.0,6137.4,135.0,4.0,31.8
4,136.0,0.49766,34.0,35.0,4.0476,0.0,78.996,7.6517,2.2947,0.000138711,0.0276086,135399.0,6136.5,136.0,4.0,12.4
4,137.0,0.50808,34.0,38.0,4.0918,0.0,73.545,7.6509,2.2935,0.000138054,0.0273582,135388.0,6135.6,137.0,4.0,15.2
4,138.0,0.51641,34.0,38.0,4.2282,0.0,65.963,7.5705,2.4366,0.000138298,0.0279863,135378.0,6134.7,138.0,4.0,16.4
4,139.0,0.52475,34.0,37.0,4.3587,0.0,59.564,7.4912,2.5569,0.000139369,0.0286612,135367.0,6133.8,139.0,4.0,3.2
4,140.0,0.53378,34.0,37.0,4.4622,0.0,39.955,7.4529,2.589,0.000139973,0.0289003,135356.0,6132.9,140.0,4.0,13.4
4,141.0,0.5428,34.0,37.0,4.5587,0.0,30.621,7.4625,2.5607,0.000140033,0.028803,135345.0,6132.0,141.0,4.0,29.5
4,142.0,0.55183,35.0,37.0,4.6509,0.0,37.472,7.4445,2.5953,0.000139885,0.0287363,135334.0,6131.1,142.0,4.0,0.0
4,143.0,0.56017,35.0,37.0,4.7064,0.0,14.836,7.3779,2.7015,0.000140243,0.029342,135323.0,6130.2,143.0,4.0,12.3
4,144.0,0.5685,34.0,37.0,4.7642,0.0,4.574,7.2706,2.8584,0.000141303,0.0302487,135313.0,6129.3,144.0,4.0,6.7
4,145.0,0.57753,35.0,37.0,4.8556,0.0,0.0,11.186,3.6006,0.000120778,0.0290317,135302.0,6128.4,145.0,4.0,10.9
4,146.0,0.58586,34.0,37.0,4.9093,0.0,0.0,9.7622,3.7897,7.58289e-05,0.0331267,135286.0,6127.1,146.0,4.0,2.4
4,147.0,0.59489,34.0,36.0,4.9983,0.0,0.0,24.541,0.6144,4.91562e-05,0.0284109,135272.0,6125.9,147.0,4.0,3.2
4,148.0,0.60461,34.0,36.0,5.0614,50.0,0.0,29.306,0.3682,0.000107254,0.0329158,135247.0,6123.9,148.0,4.0,2.4
4,149.0,0.61433,33.0,37.0,5.1085,50.0,7.7911,10.966,0.0758,0.00137067,0.0439346,135218.0,6121.4,149.0,4.0,9.2
4,150.0,0.62406,34.0,37.0,5.2298,0.0,44.767,7.0894,1.0848,0.000142049,0.0284725,135208.0,6120.5,150.0,4.0,4.7
4,151.0,0.63308,34.0,37.0,5.3259,0.0,27.355,7.2346,2.4483,0.000141278,0.0286484,135197.0,6119.6,151.0,4.0,19.9
4,152.0,0.64211,34.0,37.0,5.4167,0.0,25.259,7.2063,2.8724,0.000141508,0.0289926,135186.0,6118.7,152.0,4.0,0.5
4,153.0,0.65114,34.0,37.0,5.5013,50.0,3.6077,7.1217,2.9241,0.000142165,0.0295817,135175.0,6117.8,153.0,4.0,0.7
4,154.0,0.65926,34.0,37.0,5.5803,0.0,31.964,7.077,2.9738,0.00014277,0.0297547,135164.0,6116.9,154.0,4.0,0.0
4,155.0,0.66737,34.0,37.0,5.6565,50.0,9.7043,7.0696,2.9712,0.000143024,0.0300179,135153.0,6116.0,155.0,4.0,17.3
4,156.0,0.67549,34.0,36.0,5.7283,0.0,54.852,7.0392,3.0036,0.000143198,0.0299504,135143.0,6115.1,156.0,4.0,1.3
4,157.0,0.68423,34.0,36.0,5.7709,0.0,33.899,7.1186,2.8507,0.000142728,0.0294088,135132.0,6114.2,157.0,4.0,4.9
4,158.0,0.69297,34.0,36.0,5.8107,50.0,16.586,7.1411,2.824,0.000141519,0.028897,135121.0,6113.3,158.0,4.0,1.1
4,159.0,0.7017,33.0,36.0,5.849,0.0,45.571,7.1025,2.8951,0.000141713,0.0290093,135110.0,6112.4,159.0,4.0,0.0
4,160.0,0.71107,33.0,37.0,5.9196,0.0,23.485,7.1427,2.7945,0.000141404,0.0285833,135099.0,6111.5,160.0,4.0,4.3
4,161.0,0.71981,34.0,37.0,6.0012,50.0,5.7908,7.1635,2.7635,0.000140531,0.0283132,135089.0,6110.6,161.0,4.0,2.6
4,162.0,0.72792,32.0,35.0,6.0512,0.0,36.343,7.0648,2.9425,0.000141056,0.0289757,135078.0,6109.7,162.0,4.0,15.1
4,163.0,0.73854,34.0,36.0,6.1156,0.0,29.451,7.1495,2.7335,0.000141057,0.0280054,135067.0,6108.8,163.0,4.0,4.3
4,164.0,0.74727,34.0,36.0,6.1297,50.0,11.677,7.1445,2.7772,0.000139736,0.0280769,135056.0,6108.0,164.0,4.0,4.6
4,165.0,0.75601,33.0,36.0,6.1461,0.0,44.225,7.0603,2.9201,0.000140757,0.0287022,135046.0,6107.1,165.0,4.0,3.9
4,166.0,0.76538,34.0,36.0,6.1931,0.0,26.119,7.0829,2.833,0.000140897,0.0284932,135035.0,6106.2,166.0,4.0,0.0
4,167.0,0.77412,34.0,37.0,6.2019,50.0,4.148,7.0609,2.8817,0.000140559,0.0287951,135024.0,6105.3,167.0,4.0,1.2
4,168.0,0.78223,34.0,36.0,6.2338,0.0,33.333,6.9658,3.0345,0.000141593,0.0295015,135014.0,6104.4,168.0,4.0,1.5
4,169.0,0.79097,33.0,36.0,6.2395,50.0,12.843,6.9534,3.0172,0.000142276,0.0298231,135003.0,6103.5,169.0,4.0,6.6
4,170.0,0.80034,34.0,36.0,6.2692,0.0,47.357,7.0168,2.9007,0.000141828,0.0290084,134992.0,6102.6,170.0,4.0,0.3
4,171.0,0.80908,34.0,36.0,6.2612,0.0,25.581,7.0397,2.8663,0.000141013,0.0288836,134981.0,6101.7,171.0,4.0,1.5
4,172.0,0.81782,34.0,36.0,6.2421,0.0,4.9189,6.9983,2.9446,0.00014111,0.0292915,134970.0,6100.8,172.0,4.0,19.1
4,173.0,0.82655,33.0,34.0,6.2201,0.0,1.8472,6.9495,3.0067,0.000141754,0.0297951,134960.0,6099.9,173.0,4.0,6.6
4,174.0,0.83717,33.0,35.0,6.1795,0.0,0.0,12.072,3.8086,0.000112437,0.0274675,134949.0,6099.0,174.0,4.0,56.1
4,175.0,0.84716,34.0,35.0,6.1508,0.0,30.745,6.9959,2.2057,0.000146481,0.0326513,134932.0,6097.6,175.0,4.0,27.8
4,176.0,0.85652,34.0,35.0,6.0878,0.0,36.218,7.0135,2.9022,0.000141588,0.0284819,134922.0,6096.7,176.0,4.0,0.2
4,177.0,0.86588,34.0,36.0,6.024,0.0,14.012,6.9612,2.9564,0.000142359,0.0291658,134911.0,6095.8,177.0,4.0,0.9
4,178.0,0.87462,33.0,35.0,5.9899,0.0,0.0,8.6044,3.3386,0.00013267,0.0291558,134900.0,6094.9,178.0,4.0,1.0
4,179.0,0.88461,33.0,35.0,5.9666,0.0,0.0,20.683,2.4577,8.23789e-05,0.0271309,134888.0,6093.9,179.0,4.0,5.2
4,180.0,0.8946,33.0,36.0,5.9283,0.0,0.0,24.056,0.6493,0.000265826,0.0319197,134865.0,6092.0,180.0,4.0,3.0
4,181.0,0.90396,33.0,36.0,5.8941,50.0,0.0,28.17,0.3674,0.000141317,0.0298287,134841.0,6090.0,181.0,4.0,1.2
4,182.0,0.91333,32.0,36.0,5.8448,0.0,5.869,10.899,0.0918,0.0012861,0.0411889,134813.0,6087.7,182.0,4.0,18.1
4,183.0,0.92331,33.0,36.0,5.8347,0.0,1.8575,7.2263,0.4092,0.000141353,0.0276508,134802.0,6086.8,183.0,4.0,3.0
4,184.0,0.93268,33.0,36.0,5.8017,0.0,0.0,16.008,2.0346,0.000100476,0.0268806,134792.0,6085.9,184.0,4.0,7.6
4,185.0,0.94204,34.0,36.0,5.7508,0.0,0.0,17.915,1.3512,0.000394145,0.0348886,134773.0,6084.3,185.0,4.0,1.0
4,186.0,0.95078,33.0,36.0,5.6866,50.0,0.0,29.294,0.3776,0.00010139,0.0340035,134754.0,6082.8,186.0,4.0,16.6
4,187.0,0.96014,34.0,36.0,5.6194,0.0,23.145,10.832,0.0974,0.00175078,0.0530782,134725.0,6080.3,187.0,4.0,5.4
4,188.0,0.96888,34.0,36.0,5.5569,0.0,6.3263,6.9658,0.5334,0.00145767,0.0392216,134714.0,6079.4,188.0,4.0,4.2
4,189.0,0.97762,33.0,36.0,5.4897,0.0,0.0,11.073,3.3735,0.00107881,0.0384646,134704.0,6078.6,189.0,4.0,8.7
4,190.0,0.98699,33.0,36.0,5.4217,0.0,0.0,11.914,2.8804,0.00109946,0.0403021,134688.0,6077.3,190.0,4.0,0.2
4,191.0,0.99635,33.0,36.0,5.346,0.0,0.0,27.039,0.7112,0.00030589,0.0351024,134673.0,6076.0,191.0,4.0,0.0
4,192.0,1.0057,34.0,35.0,5.264,50.0,0.0,28.503,0.2912,7.50214e-05,0.0391591,134646.0,6073.7,192.0,4.0,3.8
4,193.0,1.038,33.0,35.0,5.1812,50.0,5.3568,11.011,0.0927,0.0020576,0.0576573,134621.0,6071.4,193.0,4.0,7.7
4,194.0,1.0725,32.0,34.0,5.0901,0.0,40.63,7.0286,0.5688,0.00129644,0.0386748,134616.0,6070.5,194.0,4.0,13.8
4,195.0,1.1113,32.0,35.0,4.9984,0.0,31.924,7.2859,2.0334,0.00118025,0.0352782,134613.0,6069.6,195.0,4.0,16.0
4,196.0,1.148,33.0,34.0,4.9055,0.0,25.281,7.3276,1.9801,0.00105261,0.0320399,134613.0,6068.8,196.0,4.0,20.0
4,197.0,1.1846,33.0,34.0,4.8131,0.0,22.093,7.2715,2.0541,0.000163668,0.0295497,134614.0,6067.9,197.0,4.0,9.8
4,198.0,1.2212,33.0,33.0,4.7205,0.0,8.4427,7.1898,2.0995,0.000164057,0.0322044,134617.0,6067.1,198.0,4.0,15.3
4,199.0,1.26,32.0,36.0,4.297,0.0,0.99024,7.1251,2.121,0.000164258,0.0379813,134622.0,6066.2,199.0,4.0,21.5
4,200.0,1.2945,31.0,32.0,4.2102,0.0,0.0,7.1038,2.2266,0.000163939,0.0433454,134627.0,6065.3,200.0,4.0,49.1
4,201.0,1.3398,32.0,33.0,4.1235,0.0,30.339,7.1311,2.0031,0.000138953,0.0255238,134634.0,6064.5,201.0,4.0,15.8
4,202.0,1.3807,32.0,34.0,4.0353,0.0,22.709,7.1496,2.006,0.000136965,0.0276264,134642.0,6063.6,202.0,4.0,0.2
4,203.0,1.4195,32.0,34.0,3.947,0.0,0.0,7.0849,2.069,0.000136968,0.0288518,134650.0,6062.8,203.0,4.0,4.7
4,204.0,1.4583,33.0,35.0,3.8585,0.0,0.0,13.101,3.4574,8.58089e-05,0.0257106,134659.0,6062.0,204.0,4.0,1.4
4,205.0,1.4928,33.0,35.0,3.7697,0.0,0.0,26.839,0.6582,5.17798e-05,0.0270126,134644.0,6060.5,205.0,4.0,0.1
4,206.0,1.5272,32.0,33.0,3.6812,50.0,0.0,27.332,0.4829,5.82069e-05,0.0312599,134599.0,6058.3,206.0,4.0,7.9
4,207.0,1.5682,32.0,34.0,3.5928,0.0,7.4119,10.602,0.0148,0.0017654,0.0502179,134571.0,6056.1,207.0,4.0,6.8
4,208.0,1.607,32.0,34.0,3.504,0.0,0.0,9.8898,0.8473,0.00108966,0.0329891,134582.0,6055.2,208.0,4.0,3.0
4,209.0,1.6458,32.0,35.0,3.4145,0.0,0.0,21.583,1.8022,0.000495351,0.0316983,134583.0,6054.1,209.0,4.0,9.8
4,210.0,1.6824,33.0,35.0,3.3208,50.0,0.0,21.914,0.4403,0.000556468,0.0330442,134554.0,6052.1,210.0,4.0,0.0
4,211.0,1.7169,33.0,35.0,3.2237,0.0,8.6683,9.1513,0.3888,0.00162458,0.0412017,134533.0,6050.3,211.0,4.0,1.1
4,212.0,1.7514,33.0,35.0,3.124,0.0,0.0,12.347,2.2356,0.000844473,0.0327969,134540.0,6049.5,212.0,4.0,0.8
4,213.0,1.7859,33.0,35.0,3.0219,0.0,0.0,23.185,1.6907,0.000327358,0.0329774,134529.0,6048.1,213.0,4.0,0.0
