RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
4,119.0,0.52504,28.0,33.0,3.1426,0.0,85.0,8.6831,0.1494,0.000109275,0.0124132,138172.0,6364.8,119.0,4.0,4.8
4,120.0,0.5398,28.0,32.0,3.3282,0.0,72.68,8.7079,0.1699,0.00010954,0.012649,138162.0,6364.0,120.0,4.0,25.5
4,121.0,0.55511,28.0,33.0,3.4765,0.0,80.981,8.7035,0.1847,0.000109886,0.0127046,138152.0,6363.2,121.0,4.0,17.3
4,122.0,0.56988,28.0,33.0,3.6255,0.0,80.073,8.7019,0.2122,0.000109892,0.0127621,138143.0,6362.4,122.0,4.0,6.8
4,123.0,0.58464,29.0,32.0,3.7617,0.0,68.748,8.7026,0.4104,0.000110131,0.0128612,138133.0,6361.6,123.0,4.0,2.9
4,124.0,0.60007,29.0,32.0,3.859,0.0,53.545,8.7052,0.4848,0.000110629,0.0132092,138124.0,6360.8,124.0,4.0,29.2
4,125.0,0.61549,29.0,32.0,3.9512,0.0,63.469,8.6204,0.4642,0.000110884,0.0131928,138114.0,6360.0,125.0,4.0,40.3
4,126.0,0.63092,29.0,33.0,4.0372,0.0,85.0,8.64,0.5413,0.000110419,0.0130787,138104.0,6359.2,126.0,4.0,21.5
4,127.0,0.64574,28.0,32.0,4.1304,0.0,85.0,8.644,0.6253,0.000111343,0.0135637,138095.0,6358.4,127.0,4.0,0.0
4,128.0,0.66105,28.0,33.0,4.2233,0.0,66.202,8.5313,0.5971,0.000111679,0.0134064,138085.0,6357.6,128.0,4.0,27.2
4,129.0,0.67432,28.0,32.0,4.3175,0.0,75.174,8.4923,0.6079,0.000111213,0.0132021,138075.0,6356.7,129.0,4.0,51.4
4,130.0,0.68808,28.0,32.0,4.4011,0.0,85.0,8.4552,0.6264,0.000111031,0.0130784,138066.0,6355.9,130.0,4.0,30.2
4,131.0,0.70184,28.0,32.0,4.4792,0.0,85.0,8.4172,0.643,0.000110721,0.012969,138056.0,6355.1,131.0,4.0,41.9
4,132.0,0.7156,28.0,33.0,4.5529,0.0,85.0,8.384,0.6646,0.000110551,0.0129126,138046.0,6354.3,132.0,4.0,42.8
4,133.0,0.72887,29.0,32.0,4.6301,0.0,85.0,8.3605,0.6964,0.000110528,0.0129623,138037.0,6353.5,133.0,4.0,0.0
4,134.0,0.74274,29.0,33.0,4.6787,0.0,65.738,8.3718,0.7655,0.000110992,0.0133557,138027.0,6352.7,134.0,4.0,30.5
4,135.0,0.75606,28.0,32.0,4.7359,0.0,80.966,8.3658,0.8252,0.000111955,0.013787,138018.0,6351.9,135.0,4.0,31.8
4,136.0,0.76982,29.0,30.0,4.7942,0.0,85.0,8.3054,0.8003,0.000112203,0.0135805,138008.0,6351.1,136.0,4.0,12.4
4,137.0,0.78446,29.0,33.0,4.7861,0.0,85.0,8.2822,0.8145,0.000111722,0.0134663,137998.0,6350.3,137.0,4.0,15.2
4,138.0,0.79778,29.0,33.0,4.8322,0.0,81.437,8.2931,0.8786,0.000112022,0.0137917,137988.0,6349.5,138.0,4.0,16.4
4,139.0,0.8111,29.0,32.0,4.8743,0.0,78.537,8.2795,0.9242,0.000112786,0.0141279,137979.0,6348.7,139.0,4.0,3.2
4,140.0,0.82496,29.0,32.0,4.8994,0.0,61.37,8.2564,0.941,0.000113216,0.014255,137969.0,6347.9,140.0,4.0,13.4
4,141.0,0.83883,29.0,32.0,4.9186,0.0,54.414,8.2355,0.9576,0.000113421,0.0143149,137959.0,6347.1,141.0,4.0,29.5
4,142.0,0.8527,30.0,32.0,4.932,0.0,64.106,8.1701,0.9124,0.000113167,0.0141158,137949.0,6346.2,142.0,4.0,0.0
4,143.0,0.86643,30.0,32.0,4.9214,0.0,43.302,8.2062,1.0006,0.000112878,0.0142885,137940.0,6345.4,143.0,4.0,12.3
4,144.0,0.88016,29.0,32.0,4.9061,0.0,34.973,8.1876,1.0354,0.000114004,0.0147508,137930.0,6344.6,144.0,4.0,6.7
4,145.0,0.89403,30.0,32.0,4.9011,0.0,20.796,8.1525,1.0264,0.000114155,0.014665,137920.0,6343.8,145.0,4.0,10.9
4,146.0,0.90776,29.0,32.0,4.873,0.0,11.296,8.1593,1.0844,0.000114423,0.0149916,137910.0,6343.0,146.0,4.0,2.4
4,147.0,0.92163,29.0,31.0,4.8519,0.0,0.0,9.5192,1.2243,0.000107156,0.0148804,137900.0,6342.1,147.0,4.0,3.2
4,148.0,0.936,29.0,31.0,4.8116,0.0,0.0,13.61,1.8714,7.0594e-05,0.0143254,137888.0,6341.2,148.0,4.0,2.4
4,149.0,0.95037,28.0,32.0,4.7628,0.0,0.0,22.833,0.5472,3.77695e-05,0.0146931,137872.0,6339.8,149.0,4.0,9.2
4,150.0,0.96413,29.0,32.0,4.7174,50.0,0.0,19.123,0.3696,0.000380378,0.0167399,137850.0,6337.9,150.0,4.0,4.7
4,151.0,0.978,29.0,32.0,4.6539,0.0,12.945,9.139,0.0913,0.00061084,0.0181875,137831.0,6336.4,151.0,4.0,19.9
4,152.0,0.99186,29.0,32.0,4.5797,0.0,16.364,7.8731,0.4289,0.000115653,0.014678,137821.0,6335.6,152.0,4.0,0.5
4,153.0,1.0057,29.0,32.0,4.4949,50.0,0.0,7.9317,0.8809,0.000115976,0.0149274,137812.0,6334.7,153.0,4.0,0.7
4,154.0,1.0536,29.0,32.0,4.4037,0.0,32.018,7.9042,1.1396,0.000116264,0.0149105,137805.0,6333.9,154.0,4.0,0.0
4,155.0,1.1015,29.0,32.0,4.3013,50.0,9.5,7.8762,1.1401,0.000116343,0.0150194,137801.0,6333.1,155.0,4.0,17.3
4,156.0,1.1493,29.0,31.0,4.1985,0.0,55.722,7.8477,1.1519,0.000116427,0.0149611,137800.0,6332.3,156.0,4.0,1.3
4,157.0,1.199,29.0,31.0,4.0952,0.0,34.078,7.7917,1.3039,0.00011632,0.0148818,137800.0,6331.5,157.0,4.0,4.9
4,158.0,1.2486,29.0,31.0,3.9915,0.0,15.974,7.7383,1.2928,0.000115947,0.0147589,137802.0,6330.7,158.0,4.0,1.1
4,159.0,1.2982,28.0,31.0,3.8877,0.0,0.0,8.1152,1.3593,0.000113359,0.0147228,137806.0,6329.9,159.0,4.0,0.0
4,160.0,1.347,28.0,32.0,3.784,0.0,0.0,18.987,2.0489,7.02568e-05,0.0130753,137810.0,6329.0,160.0,4.0,4.3
4,161.0,1.3945,29.0,32.0,3.6801,0.0,0.0,23.396,0.6191,0.000101832,0.01587,137787.0,6327.3,161.0,4.0,2.6
4,162.0,1.4424,27.0,30.0,3.5763,50.0,0.0,27.672,0.4043,5.67825e-06,0.0156662,137763.0,6325.4,162.0,4.0,15.1
4,163.0,1.4906,29.0,31.0,3.4742,0.0,17.831,9.7525,0.0174,0.00103805,0.0203371,137732.0,6323.1,163.0,4.0,4.3
4,164.0,1.5402,29.0,31.0,3.374,0.0,0.0,7.5203,0.0171,0.00011413,0.0139115,137743.0,6322.3,164.0,4.0,4.6
4,165.0,1.5898,28.0,31.0,3.2761,0.0,0.0,11.865,0.887,7.53536e-05,0.0134996,137752.0,6321.5,165.0,4.0,3.9
4,166.0,1.6387,29.0,31.0,3.1787,0.0,0.0,20.93,0.4967,4.22128e-05,0.0141135,137748.0,6320.4,166.0,4.0,0.0
4,167.0,1.6883,29.0,32.0,3.0766,50.0,0.0,26.756,0.4672,1.56737e-05,0.0150027,137724.0,6318.6,167.0,4.0,1.2
4,168.0,1.7362,29.0,31.0,2.9703,0.0,4.3404,9.9953,0.0052,0.00106214,0.0222071,137688.0,6316.4,168.0,4.0,1.5
4,169.0,1.7858,28.0,31.0,2.8613,0.0,0.0,13.262,0.2597,8.53288e-05,0.0140842,137696.0,6315.6,169.0,4.0,6.6
4,170.0,1.8346,29.0,31.0,2.7508,0.0,0.0,17.31,1.0689,4.56562e-05,0.0155161,137687.0,6314.3,170.0,4.0,0.3
4,171.0,1.8842,29.0,31.0,2.6372,0.0,0.0,26.538,0.668,2.76232e-05,0.0148399,137670.0,6312.7,171.0,4.0,1.5
4,172.0,1.9338,29.0,31.0,2.5224,0.0,0.0,26.294,0.1799,4.44259e-06,0.0159796,137635.0,6310.5,172.0,4.0,19.1
4,173.0,1.9835,28.0,29.0,2.4076,0.0,0.0,19.033,0.0007,0.000583151,0.0188935,137608.0,6308.4,173.0,4.0,6.6
4,174.0,2.0317,28.0,30.0,2.2942,0.0,0.0,24.539,0.0004,0.0,0.0138083,137583.0,6306.8,174.0,4.0,56.1
5,291.0,0.0,27.0,31.0,0.0,50.0,0.0,23.791,0.0,0.0,0.0138083,137654.0,6308.4,291.0,0.0,11.9
5,292.0,0.0,27.0,29.0,0.0,0.0,54.759,18.471,0.0,0.0,0.00727579,137576.0,6305.3,292.0,0.0,51.2
5,293.0,0.0,27.0,30.0,0.0,0.0,85.0,19.517,0.0,0.00015629,0.0121614,137551.0,6303.7,293.0,0.0,12.1
5,294.0,0.0,28.0,31.0,0.0,0.0,85.0,20.398,0.0,0.000289181,0.0175626,137530.0,6302.0,294.0,0.0,35.5
5,295.0,0.0,27.0,31.0,0.0,0.0,85.0,21.54,0.0,0.00049357,0.0246233,137509.0,6300.3,295.0,0.0,23.2
5,296.0,0.0,26.0,30.0,0.0,0.0,85.0,22.059,0.0,0.000732357,0.0296526,137487.0,6298.5,296.0,0.0,19.2
5,297.0,0.0,26.0,30.0,0.0,0.0,85.0,21.973,0.0,0.000972255,0.0321142,137465.0,6296.7,297.0,0.0,58.7
5,298.0,0.0,26.0,31.0,0.0,0.0,85.0,21.884,0.0,0.00123967,0.0345983,137444.0,6294.9,298.0,0.0,2.8
5,299.0,0.0,26.0,31.0,0.0,0.0,77.322,22.094,0.0,0.00155279,0.0360354,137422.0,6293.1,299.0,0.0,8.7
5,300.0,0.0,27.0,31.0,0.0165,0.0,10.0,8.5421,0.0,0.0102529,0.0550978,137400.0,6291.2,300.0,1.0,8.3
5,301.0,0.0133767,27.0,31.0,0.0191916,50.0,7.3401,7.9346,0.0,0.0102053,0.0597451,137391.0,6290.5,301.0,4.0,1.0
5,302.0,0.0267534,26.0,30.0,0.0223224,0.0,47.431,7.5045,0.0,0.0100053,0.0605994,137383.0,6289.8,302.0,4.0,8.3
5,303.0,0.0398733,26.0,31.0,0.025894,0.0,45.353,7.3776,0.0,0.00958124,0.0584147,137375.0,6289.1,303.0,4.0,0.0
5,304.0,0.0529577,25.0,29.0,0.0300258,0.0,30.969,7.3121,0.0,0.00926003,0.0573147,137367.0,6288.5,304.0,4.0,0.3
5,305.0,0.0654217,25.0,27.0,0.0345897,50.0,15.895,7.2451,0.0,0.0090066,0.055779,137359.0,6287.8,305.0,4.0,21.4
5,306.0,0.0772297,25.0,27.0,0.0395706,0.0,77.09,7.0896,0.074,0.00863837,0.0517739,137351.0,6287.2,306.0,4.0,15.7
5,307.0,0.0890377,25.0,30.0,0.0452687,0.0,82.638,6.9965,0.1326,0.00837545,0.0504372,137343.0,6286.5,307.0,4.0,3.2
5,308.0,0.10183,25.0,28.0,0.0523307,0.0,72.226,7.1134,0.1366,0.00841632,0.0560773,137336.0,6285.9,308.0,4.0,0.0
5,309.0,0.11397,25.0,27.0,0.0600756,0.0,59.451,7.0978,0.1483,0.00831629,0.0579286,137329.0,6285.3,309.0,4.0,1.3
5,310.0,0.12577,26.0,30.0,0.0687265,0.0,50.011,7.5665,0.0,0.00802589,0.0556634,137321.0,6284.7,310.0,4.0,17.6
5,311.0,0.13889,26.0,31.0,0.0797227,0.0,56.548,7.3743,0.0,0.00782721,0.059173,137314.0,6284.1,311.0,4.0,24.7
5,312.0,0.15198,26.0,31.0,0.0924437,0.0,70.508,7.4991,0.0001,0.00799193,0.0662334,137307.0,6283.5,312.0,4.0,12.9
5,313.0,0.16506,27.0,31.0,0.10719,0.0,72.037,7.5189,0.0002,0.00802397,0.0734123,137299.0,6282.8,313.0,4.0,13.6
5,314.0,0.17844,27.0,31.0,0.12468,0.0,74.782,7.5355,0.0003,0.00796847,0.0790002,137291.0,6282.2,314.0,4.0,7.3
5,315.0,0.19182,26.0,29.0,0.14502,0.0,71.515,8.3432,0.0004,0.00783316,0.0825049,137283.0,6281.5,315.0,4.0,27.7
5,316.0,0.20461,26.0,29.0,0.16764,0.0,85.0,8.0288,0.0005,0.0074942,0.0783166,137275.0,6280.8,316.0,4.0,50.7
5,317.0,0.2174,26.0,30.0,0.1938,0.0,85.0,7.7981,0.0007,0.00717257,0.0748849,137267.0,6280.2,317.0,4.0,34.9
5,318.0,0.23052,26.0,30.0,0.2248,0.0,85.0,7.6872,0.0009,0.00693732,0.0677664,137259.0,6279.5,318.0,4.0,8.5
5,319.0,0.24364,26.0,30.0,0.26077,0.0,82.877,7.6066,0.0012,0.00665436,0.0662043,137251.0,6278.8,319.0,4.0,15.7
5,320.0,0.25676,26.0,30.0,0.3025,0.0,85.0,7.5368,0.0016,0.00630091,0.0661901,137243.0,6278.2,320.0,4.0,14.1
5,321.0,0.26988,26.0,32.0,0.35089,0.0,85.0,7.482,0.0021,0.00591363,0.0653253,137235.0,6277.5,321.0,4.0,1.1
5,322.0,0.28271,27.0,30.0,0.40579,0.0,75.118,7.5096,0.0028,0.0055262,0.0661493,137227.0,6276.9,322.0,4.0,4.6
5,323.0,0.29616,26.0,29.0,0.47234,0.0,69.237,7.4956,0.0036,0.00515392,0.066082,137219.0,6276.2,323.0,4.0,6.9
5,324.0,0.30895,26.0,29.0,0.54603,0.0,64.787,7.6996,0.0044,0.00462385,0.0602549,137211.0,6275.5,324.0,4.0,5.2
5,325.0,0.32174,26.0,31.0,0.63121,0.0,59.142,7.5626,0.0055,0.00411368,0.0552248,137203.0,6274.8,325.0,4.0,12.9
5,326.0,0.33482,27.0,31.0,0.73192,0.0,59.145,7.5347,0.007,0.00357108,0.0514549,137195.0,6274.2,326.0,4.0,1.4
5,327.0,0.3482,26.0,31.0,0.85132,0.0,46.675,7.5443,0.0576,0.00311436,0.0481775,137187.0,6273.5,327.0,4.0,0.4
5,328.0,0.36129,26.0,31.0,0.98716,0.0,33.904,7.4249,0.0961,0.002569,0.0394955,137179.0,6272.8,328.0,4.0,0.8
5,329.0,0.37437,26.0,31.0,1.1447,0.0,20.022,7.3765,0.1104,0.00206132,0.0291118,137171.0,6272.2,329.0,4.0,0.1
5,330.0,0.38745,26.0,31.0,1.2946,0.0,3.6029,7.3658,0.1326,0.0017493,0.0224413,137163.0,6271.5,330.0,4.0,1.1
5,331.0,0.40054,25.0,31.0,1.4722,0.0,0.0,11.539,0.3775,0.000825529,0.013574,137155.0,6270.9,331.0,4.0,0.7
5,332.0,0.41531,26.0,30.0,1.6835,0.0,0.0,18.269,0.3189,9.73865e-05,0.0110203,137143.0,6269.8,332.0,4.0,2.3
5,333.0,0.43046,25.0,29.0,1.8837,0.0,0.0,21.317,0.018,4.16777e-05,0.0110219,137124.0,6268.3,333.0,4.0,2.3
5,334.0,0.44486,26.0,31.0,2.0882,50.0,0.0,22.106,0.0158,9.30563e-06,0.0106307,137103.0,6266.5,334.0,4.0,0.0
5,335.0,0.45997,25.0,31.0,2.2808,0.0,0.0,9.4282,0.0149,0.000976744,0.0159458,137082.0,6264.8,335.0,4.0,0.0
5,336.0,0.47474,26.0,31.0,2.4937,0.0,0.0,14.23,0.0166,6.47768e-05,0.0093101,137073.0,6264.0,336.0,4.0,28.2
5,337.0,0.48985,26.0,30.0,2.701,0.0,1.90735e-06,8.5072,0.0185,9.2432e-05,0.0122315,137059.0,6262.8,337.0,4.0,28.8
5,338.0,0.50501,26.0,29.0,2.8809,0.0,15.757,7.7976,0.0237,0.00010463,0.0102304,137050.0,6262.1,338.0,4.0,9.1
5,339.0,0.51978,26.0,30.0,3.0357,0.0,6.9205,7.9781,0.0291,0.00010284,0.0100592,137041.0,6261.3,339.0,4.0,11.9
5,340.0,0.53493,25.0,31.0,3.1897,0.0,1.6225,8.0214,0.0348,0.00010257,0.00999366,137033.0,6260.6,340.0,4.0,0.1
5,341.0,0.5497,26.0,31.0,3.3413,0.0,0.0,11.952,0.112,8.22825e-05,0.00930512,137024.0,6259.9,341.0,4.0,5.2
5,342.0,0.56481,25.0,30.0,3.4701,0.0,0.0,11.577,0.2726,6.50228e-05,0.01062,137011.0,6258.8,342.0,4.0,1.9
5,343.0,0.57959,24.0,30.0,3.591,0.0,0.0,16.019,0.1619,4.88805e-05,0.0095846,136999.0,6257.8,343.0,4.0,0.0
5,344.0,0.59398,24.0,31.0,3.7031,0.0,0.0,22.615,0.0445,2.57099e-05,0.00915284,136982.0,6256.4,344.0,4.0,0.0
5,345.0,0.60841,24.0,30.0,3.8224,50.0,0.0,22.61,0.0403,7.54786e-06,0.00941426,136960.0,6254.6,345.0,4.0,0.0
5,346.0,0.62281,24.0,29.0,3.941,50.0,2.1077,8.7079,0.0367,0.000855092,0.0118447,136938.0,6252.8,346.0,4.0,1.0
5,347.0,0.63682,25.0,28.0,4.0612,0.0,39.632,7.5394,0.0418,9.88707e-05,0.00820885,136930.0,6252.1,347.0,4.0,10.4
5,348.0,0.65084,25.0,29.0,4.1633,0.0,37.269,7.607,0.0472,9.84934e-05,0.00819309,136922.0,6251.4,348.0,4.0,5.6
5,349.0,0.66378,26.0,31.0,4.2672,0.0,29.537,7.6531,0.0529,9.8577e-05,0.00827524,136914.0,6250.8,349.0,4.0,3.1
5,350.0,0.67736,25.0,30.0,4.3655,0.0,20.204,7.7656,0.0595,9.93207e-05,0.00871197,136906.0,6250.1,350.0,4.0,16.4
5,351.0,0.69064,24.0,30.0,4.4595,0.0,24.64,7.7535,0.066,0.000100344,0.00887206,136898.0,6249.4,351.0,4.0,0.9
5,352.0,0.70358,22.0,28.0,4.5528,50.0,3.9393,7.6554,0.2454,9.98862e-05,0.00862775,136890.0,6248.7,352.0,4.0,0.0
5,353.0,0.71516,21.0,27.0,4.6473,0.0,30.879,7.3812,0.2307,9.8056e-05,0.00771423,136882.0,6248.1,353.0,4.0,0.0
5,354.0,0.72605,21.0,25.0,4.7398,50.0,8.0139,7.1294,0.1958,9.52193e-05,0.00689244,136874.0,6247.4,354.0,4.0,0.0
5,355.0,0.73627,21.0,23.0,4.8188,0.0,34.925,6.9068,0.173,9.27136e-05,0.00618211,136867.0,6246.8,355.0,4.0,3.0
5,356.0,0.7458,23.0,29.0,4.8682,50.0,15.235,6.7366,0.1617,9.07869e-05,0.00573188,136860.0,6246.2,356.0,4.0,1.5
5,357.0,0.75806,24.0,30.0,4.9394,0.0,46.067,6.9247,0.2112,9.03843e-05,0.00590995,136853.0,6245.7,357.0,4.0,0.1
5,358.0,0.771,25.0,30.0,4.9951,0.0,28.882,7.073,0.2523,9.21397e-05,0.00648554,136846.0,6245.1,358.0,4.0,0.0
5,359.0,0.78428,21.0,24.0,5.0378,50.0,13.447,7.2539,0.3082,9.39327e-05,0.00712123,136839.0,6244.5,359.0,4.0,35.1
5,360.0,0.79415,22.0,27.0,5.076,0.0,76.012,6.9,0.24,9.41292e-05,0.00657536,136831.0,6243.8,360.0,4.0,15.9
5,361.0,0.80539,24.0,28.0,5.1235,0.0,75.715,6.8027,0.2364,9.18027e-05,0.00610866,136824.0,6243.2,361.0,4.0,21.0
5,362.0,0.81765,24.0,29.0,5.1525,0.0,83.969,6.9896,0.2874,9.2146e-05,0.00643627,136817.0,6242.6,362.0,4.0,5.5
5,363.0,0.83025,25.0,29.0,5.1791,0.0,75.322,7.0984,0.3221,9.36739e-05,0.00690653,136809.0,6242.0,363.0,4.0,0.3
5,364.0,0.84318,25.0,30.0,5.1923,0.0,59.533,7.2124,0.3625,9.50201e-05,0.00739869,136802.0,6241.4,364.0,4.0,0.0
5,365.0,0.85646,24.0,29.0,5.2036,0.0,44.956,7.285,0.3946,9.65262e-05,0.00785138,136794.0,6240.8,365.0,4.0,0.0
5,366.0,0.86906,23.0,29.0,5.2112,0.0,25.696,7.2237,0.4238,9.71966e-05,0.00788987,136786.0,6240.1,1.0,4.0,0.0
5,367.0,0.88132,23.0,30.0,5.217,0.0,9.3064,7.0921,0.4316,9.64663e-05,0.00757086,136778.0,6239.4,2.0,4.0,0.0
5,368.0,0.89392,24.0,30.0,5.2159,0.0,0.0,7.5835,0.4901,9.22455e-05,0.00728234,136771.0,6238.8,3.0,4.0,0.0
5,369.0,0.90686,25.0,31.0,5.2038,0.0,0.0,11.46,0.8578,7.33489e-05,0.00714754,136762.0,6238.1,4.0,4.0,0.0
5,370.0,0.92014,26.0,29.0,5.1805,0.0,0.0,15.589,0.5852,5.74611e-05,0.00819944,136750.0,6237.1,5.0,4.0,6.7
5,371.0,0.93342,25.0,30.0,5.1374,0.0,0.0,13.968,0.3604,0.00029535,0.00985491,136734.0,6235.7,6.0,4.0,1.1
5,372.0,0.9467,25.0,30.0,5.0945,0.0,0.0,19.441,0.111,2.37576e-05,0.00855378,136720.0,6234.5,7.0,4.0,0.7
5,373.0,0.95998,25.0,30.0,5.0413,50.0,0.0,22.737,0.1249,4.73989e-06,0.00900953,136700.0,6232.9,8.0,4.0,9.5
5,374.0,0.97326,25.0,30.0,4.9762,0.0,12.643,8.4489,0.0695,0.000812555,0.012336,136678.0,6231.1,9.0,4.0,7.0
5,375.0,0.98654,25.0,30.0,4.8968,0.0,6.5753,7.2013,0.079,0.000100221,0.00872884,136670.0,6230.4,10.0,4.0,23.1
5,376.0,0.99981,25.0,29.0,4.8037,0.0,16.243,7.3292,0.089,0.000100315,0.00870933,136662.0,6229.7,11.0,4.0,0.0
5,377.0,1.0128,23.0,29.0,4.6974,50.0,0.58766,7.318,0.3006,0.000100312,0.00874303,136654.0,6229.0,12.0,4.0,0.0
5,378.0,1.0551,22.0,28.0,4.5921,0.0,27.998,7.1283,0.433,9.93548e-05,0.00812555,136650.0,6228.4,13.0,4.0,0.0
5,379.0,1.095,22.0,29.0,4.477,50.0,8.3173,6.9268,0.389,9.71685e-05,0.00744064,136648.0,6227.7,14.0,4.0,0.0
5,380.0,1.1362,24.0,26.0,4.3626,0.0,40.365,6.8044,0.3688,9.52775e-05,0.00690719,136649.0,6227.1,15.0,4.0,0.0
5,381.0,1.1761,25.0,29.0,4.2479,0.0,29.402,6.8284,0.3809,9.46573e-05,0.00689879,136651.0,6226.5,16.0,4.0,10.3
5,382.0,1.2208,25.0,28.0,4.1336,0.0,27.035,6.9659,0.4238,9.55466e-05,0.00738052,136656.0,6225.9,17.0,4.0,20.4
5,383.0,1.2643,24.0,29.0,4.0184,0.0,35.292,7.0182,0.445,9.71559e-05,0.00784245,136661.0,6225.3,18.0,4.0,7.6
5,384.0,1.3078,25.0,28.0,3.9034,0.0,31.196,6.9573,0.4353,9.77358e-05,0.00790662,136668.0,6224.7,19.0,4.0,15.7
5,385.0,1.3513,24.0,30.0,3.7886,0.0,36.743,6.968,0.4476,9.78885e-05,0.00802387,136675.0,6224.0,20.0,4.0,0.8
5,386.0,1.396,25.0,30.0,3.674,0.0,22.766,6.9376,0.445,9.82766e-05,0.00809156,136684.0,6223.4,21.0,4.0,15.1
5,387.0,1.4418,26.0,29.0,3.5597,0.0,25.051,6.9724,0.4659,9.85727e-05,0.00829677,136693.0,6222.8,22.0,4.0,20.3
5,388.0,1.4877,25.0,29.0,3.4456,0.0,35.323,7.0388,0.5797,9.97233e-05,0.00875518,136702.0,6222.1,23.0,4.0,5.6
5,389.0,1.5323,25.0,29.0,3.3322,0.0,26.344,7.0822,0.6199,0.000100529,0.00888531,136711.0,6221.4,24.0,4.0,19.7
5,390.0,1.577,25.0,30.0,3.2195,0.0,30.859,7.0508,0.6204,0.00010042,0.00882411,136719.0,6220.8,25.0,4.0,5.1
5,391.0,1.6228,25.0,30.0,3.1078,0.0,19.481,7.0626,0.6356,0.000100487,0.00889127,136728.0,6220.1,26.0,4.0,3.6
5,392.0,1.6687,25.0,30.0,2.9947,0.0,8.2825,7.0686,0.6509,0.000100736,0.0090118,136735.0,6219.5,27.0,4.0,8.6
5,393.0,1.7145,25.0,30.0,2.8777,0.0,1.4341,7.0775,0.6632,0.000100998,0.00913033,136742.0,6218.8,28.0,4.0,14.6
5,394.0,1.7604,25.0,30.0,2.7577,0.0,3.8263,7.0734,0.6741,0.000101233,0.00920065,136748.0,6218.1,29.0,4.0,9.0
5,395.0,1.8062,25.0,30.0,2.6357,0.0,0.0,7.0881,0.6841,0.000101426,0.00928775,136752.0,6217.5,30.0,4.0,6.6
5,396.0,1.8521,25.0,31.0,2.5125,0.0,0.0,7.1691,0.694,8.99153e-05,0.00924665,136756.0,6216.8,31.0,4.0,0.3
5,397.0,1.8979,25.0,30.0,2.3888,0.0,0.0,11.772,1.1643,7.10589e-05,0.00884451,136758.0,6216.1,32.0,4.0,0.1
5,398.0,1.9437,24.0,29.0,2.2653,0.0,0.0,19.521,0.6699,4.444e-05,0.00945493,136742.0,6215.0,33.0,4.0,0.5
5,399.0,1.9872,23.0,30.0,2.1428,0.0,0.0,21.374,0.3807,1.51981e-05,0.00952753,136708.0,6213.3,34.0,4.0,0.0
5,400.0,2.0307,23.0,28.0,2.0228,0.0,0.0,21.059,0.1145,0.0,0.00863429,136668.0,6211.5,35.0,4.0,0.0
6,71.0,0.0,26.0,34.0,0.0,50.0,0.0,20.768,0.0,0.0,0.00863429,136739.0,6213.0,71.0,0.0,0.0
6,72.0,0.0,26.0,31.0,0.0,0.0,41.256,19.672,0.0,6.08707e-06,0.006642,136660.0,6210.1,72.0,0.0,1.4
6,73.0,0.0,26.0,31.0,0.0,0.0,30.473,20.322,0.0,7.94339e-06,0.0110402,136634.0,6208.4,73.0,0.0,0.9
6,74.0,0.0,26.0,32.0,0.0,50.0,19.599,20.967,0.0,1.17551e-05,0.0152614,136613.0,6206.7,74.0,0.0,10.3
6,75.0,0.0,26.0,32.0,0.0,0.0,68.107,22.083,0.0,1.81171e-05,0.0211601,136593.0,6205.0,75.0,0.0,32.7
6,76.0,0.0,26.0,31.0,0.0,0.0,85.0,22.757,0.0,2.61864e-05,0.0266746,136571.0,6203.1,76.0,0.0,0.2
6,77.0,0.0,26.0,33.0,0.0,0.0,71.756,22.89,0.0,3.55239e-05,0.0302951,136548.0,6201.2,77.0,0.0,0.0
6,78.0,0.0,26.0,33.0,0.0,0.0,58.308,23.344,0.0,4.64218e-05,0.036016,136525.0,6199.4,78.0,0.0,0.3
6,79.0,0.0,26.0,33.0,0.0,0.0,45.815,23.787,0.0,5.95808e-05,0.0416045,136502.0,6197.4,79.0,0.0,1.5
6,80.0,0.0,27.0,33.0,0.0165,0.0,10.0,8.5779,0.0,0.0109215,0.0684422,136479.0,6195.5,80.0,1.0,3.4
6,81.0,0.0126673,27.0,31.0,0.0190489,50.0,1.3121,7.9919,0.0,0.0109419,0.073183,136470.0,6194.8,81.0,4.0,9.6
6,82.0,0.0260439,26.0,31.0,0.0221563,0.0,47.921,7.3256,0.0,0.0106263,0.0711759,136462.0,6194.1,82.0,4.0,1.1
6,83.0,0.0391283,26.0,34.0,0.0256917,0.0,32.416,7.1374,0.0,0.0101181,0.0675939,136453.0,6193.4,83.0,4.0,0.0
6,84.0,0.0512073,26.0,31.0,0.0294763,50.0,16.957,7.1775,0.1538,0.0101124,0.0722974,136445.0,6192.7,84.0,4.0,0.3
6,85.0,0.0642917,26.0,32.0,0.0341797,0.0,53.904,7.1367,0.2052,0.0099645,0.0731157,136437.0,6192.0,85.0,4.0,0.7
6,86.0,0.0771202,26.0,32.0,0.0395269,0.0,42.108,6.9755,0.1914,0.00948056,0.0716207,136429.0,6191.3,86.0,4.0,0.5
6,87.0,0.0899487,26.0,31.0,0.0457107,0.0,28.511,6.9606,0.1758,0.00928153,0.0700023,136421.0,6190.7,87.0,4.0,0.5
