RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
9,361.0,0.79341,23.0,30.0,3.6332,0.0,54.555,6.6577,0.7755,1.85676e-05,0.00757678,136405.0,6089.6,361.0,4.0,0.0
9,362.0,0.80601,23.0,28.0,3.6749,0.0,40.512,6.6033,0.7536,1.86128e-05,0.00740786,136398.0,6088.9,362.0,4.0,0.2
9,363.0,0.81793,24.0,31.0,3.7116,0.0,27.293,6.5285,0.7218,1.86565e-05,0.00712447,136391.0,6088.3,363.0,4.0,0.0
9,364.0,0.8309,24.0,31.0,3.7435,50.0,13.509,6.6049,0.7535,1.86794e-05,0.00725705,136383.0,6087.7,364.0,4.0,0.0
9,365.0,0.84387,25.0,31.0,3.7703,0.0,50.446,6.6673,0.7853,1.87191e-05,0.00750602,136376.0,6087.1,365.0,4.0,0.5
9,366.0,0.85715,23.0,31.0,3.7904,0.0,32.905,6.6747,0.7921,1.87595e-05,0.00772773,136368.0,6086.5,1.0,4.0,0.0
9,367.0,0.8698,24.0,31.0,3.8087,50.0,11.338,6.611,0.7658,1.88013e-05,0.00753775,136361.0,6085.8,2.0,4.0,0.0
9,368.0,0.88277,24.0,30.0,3.821,0.0,40.032,6.6475,0.7801,1.88432e-05,0.00752841,136353.0,6085.2,3.0,4.0,0.0
9,369.0,0.89571,23.0,29.0,3.8271,0.0,23.987,6.6436,0.7832,1.88842e-05,0.00761685,136346.0,6084.6,4.0,4.0,0.0
9,370.0,0.90796,23.0,29.0,3.8283,50.0,8.8631,6.5516,0.7449,1.89253e-05,0.00739138,136338.0,6083.9,5.0,4.0,0.0
9,371.0,0.92022,24.0,29.0,3.8228,0.0,45.75,6.4955,0.7212,1.89655e-05,0.0070841,136331.0,6083.3,6.0,4.0,0.0
9,372.0,0.93282,24.0,31.0,3.8073,0.0,31.624,6.5154,0.7286,1.90031e-05,0.00710716,136324.0,6082.7,7.0,4.0,0.8
9,373.0,0.94579,25.0,31.0,3.7844,50.0,15.791,6.5738,0.7551,1.90389e-05,0.0073012,136316.0,6082.1,8.0,4.0,0.0
9,374.0,0.95907,24.0,30.0,3.7507,0.0,44.396,6.6886,0.8103,1.90744e-05,0.00771614,136309.0,6081.5,9.0,4.0,0.1
9,375.0,0.97201,25.0,31.0,3.7073,0.0,28.721,6.6565,0.8,1.91117e-05,0.00782848,136301.0,6080.9,10.0,4.0,0.1
9,376.0,0.98529,25.0,29.0,3.65,50.0,16.199,6.6995,0.8205,1.91513e-05,0.00797479,136294.0,6080.2,11.0,4.0,0.5
9,377.0,0.99823,24.0,29.0,3.58,0.0,50.665,6.7252,0.8385,1.91919e-05,0.00812802,136286.0,6079.6,12.0,4.0,0.4
9,378.0,1.0108,24.0,30.0,3.5004,0.0,36.452,6.6609,0.8093,1.92523e-05,0.00799324,136279.0,6078.9,13.0,4.0,0.3
9,379.0,1.0555,23.0,32.0,3.4204,50.0,19.403,6.6067,0.7871,1.92945e-05,0.00782181,136274.0,6078.3,14.0,4.0,0.0
9,380.0,1.0986,22.0,31.0,3.3325,0.0,52.13,6.5536,0.7677,1.93353e-05,0.00761569,136272.0,6077.7,15.0,4.0,0.0
9,381.0,1.1411,23.0,31.0,3.245,0.0,33.771,6.4807,0.7407,1.93741e-05,0.00737514,136271.0,6077.1,16.0,4.0,0.0
9,382.0,1.1848,24.0,32.0,3.1577,50.0,18.984,6.4304,0.725,1.94107e-05,0.00726202,136273.0,6076.5,17.0,4.0,0.0
9,383.0,1.2289,24.0,32.0,3.0703,0.0,54.701,6.5107,0.7659,1.9445e-05,0.00748706,136276.0,6075.9,18.0,4.0,0.0
9,384.0,1.2731,24.0,31.0,2.9829,0.0,38.283,6.4854,0.7665,1.94784e-05,0.0076955,136280.0,6075.2,19.0,4.0,0.0
9,385.0,1.3179,24.0,32.0,2.8957,50.0,16.948,6.47,0.7666,1.9513e-05,0.0076778,136285.0,6074.6,20.0,4.0,0.0
9,386.0,1.362,24.0,32.0,2.8086,0.0,42.914,6.507,0.7946,1.9548e-05,0.00785878,136290.0,6074.0,21.0,4.0,0.0
9,387.0,1.4062,24.0,32.0,2.7218,0.0,20.21,6.4989,0.8035,1.95837e-05,0.00804708,136297.0,6073.4,22.0,4.0,0.0
9,388.0,1.4504,23.0,32.0,2.6355,50.0,0.0,6.5061,0.8107,1.96079e-05,0.00819515,136304.0,6072.8,23.0,4.0,0.0
9,389.0,1.4935,23.0,32.0,2.5497,0.0,37.015,6.4474,0.791,3.1665e-07,0.00802056,136311.0,6072.2,24.0,4.0,0.0
9,390.0,1.5366,23.0,30.0,2.4645,50.0,17.569,6.4742,0.7934,3.1665e-07,0.00792225,136318.0,6071.5,25.0,4.0,0.4
9,391.0,1.5801,23.0,30.0,2.3801,0.0,52.581,6.4439,0.7789,3.1665e-07,0.00772536,136324.0,6070.9,26.0,4.0,0.0
9,392.0,1.6236,23.0,30.0,2.2964,0.0,39.228,6.4249,0.7702,3.1665e-07,0.00763562,136331.0,6070.3,27.0,4.0,0.0
9,393.0,1.6671,23.0,31.0,2.2112,0.0,22.566,6.4112,0.761,3.1665e-07,0.0075474,136337.0,6069.7,28.0,4.0,0.1
9,394.0,1.7107,22.0,32.0,2.1226,50.0,5.3739,6.4367,0.7742,3.1665e-07,0.00763701,136342.0,6069.1,29.0,4.0,0.1
9,395.0,1.7528,24.0,30.0,2.0313,0.0,38.542,6.4129,0.7668,3.1665e-07,0.00756196,136346.0,6068.5,30.0,4.0,0.7
9,396.0,1.7974,23.0,30.0,1.9383,0.0,22.571,6.4828,0.7962,3.1665e-07,0.00778121,136350.0,6067.9,31.0,4.0,0.0
9,397.0,1.8409,23.0,31.0,1.8446,50.0,0.0,6.4782,0.7911,3.1665e-07,0.00789297,136352.0,6067.3,32.0,4.0,0.0
9,398.0,1.8846,22.0,31.0,1.7511,0.0,27.667,6.4866,0.8086,3.1665e-07,0.00789931,136354.0,6066.7,33.0,4.0,0.0
9,399.0,1.9271,22.0,32.0,1.6581,50.0,3.7956,6.4596,0.7944,3.1665e-07,0.00789283,136354.0,6066.0,34.0,4.0,0.0
9,400.0,1.9692,23.0,31.0,1.5664,0.0,32.054,6.4763,0.7943,3.1665e-07,0.00779499,136354.0,6065.4,35.0,4.0,0.0
9,401.0,2.0128,23.0,32.0,1.4763,0.0,12.759,6.5445,0.8188,3.1665e-07,0.00802875,136341.0,6064.8,36.0,4.0,0.0
10,71.0,0.0,26.0,34.0,0.0,50.0,12.759,6.9989,1.1289,3.1665e-07,0.00802875,136403.0,6066.0,71.0,0.0,0.2
10,72.0,0.0,24.0,34.0,0.0,0.0,49.125,6.0652,0.784,3.1665e-07,0.00583962,136385.0,6065.2,72.0,0.0,0.0
10,73.0,0.0,25.0,33.0,0.0,0.0,35.113,6.2955,0.8393,2.42144e-07,0.00909227,136372.0,6064.5,73.0,0.0,0.0
10,74.0,0.0,26.0,34.0,0.0,0.0,22.079,6.4852,0.9072,2.6077e-07,0.0118771,136360.0,6063.8,74.0,0.0,0.0
10,75.0,0.0,25.0,35.0,0.0,50.0,6.6722,6.7295,1.0901,3.1665e-07,0.0167813,136349.0,6063.1,75.0,0.0,0.0
10,76.0,0.0,25.0,35.0,0.0,0.0,38.069,6.8632,1.2387,3.91155e-07,0.022331,136339.0,6062.4,76.0,0.0,0.0
10,77.0,0.0,25.0,35.0,0.0,50.0,19.073,6.9135,1.2741,4.65661e-07,0.026954,136329.0,6061.7,77.0,0.0,0.0
10,78.0,0.0,26.0,34.0,0.0,0.0,52.785,6.9591,1.3173,5.58794e-07,0.0314461,136319.0,6060.9,78.0,0.0,0.4
10,79.0,0.0,26.0,33.0,0.0,0.0,38.888,6.9394,1.2555,6.14673e-07,0.0347992,136310.0,6060.2,79.0,0.0,0.1
10,80.0,0.0,25.0,33.0,0.0165,0.0,10.0,6.1065,1.1731,0.000646184,0.0361706,136300.0,6059.5,80.0,1.0,0.0
10,81.0,0.0122749,25.0,31.0,0.0189699,50.0,0.0,6.2403,1.2219,0.000642251,0.0399594,136292.0,6058.8,81.0,4.0,0.4
10,82.0,0.025067,24.0,30.0,0.0219293,0.0,41.527,6.911,1.116,0.000341084,0.0390682,136284.0,6058.1,82.0,4.0,0.7
10,83.0,0.037531,25.0,32.0,0.0252625,0.0,30.595,6.8221,1.0207,0.000324871,0.0378354,136275.0,6057.4,83.0,4.0,0.0
10,84.0,0.0501059,25.0,32.0,0.0291366,50.0,16.466,6.8567,1.0392,0.000330856,0.0410386,136267.0,6056.7,84.0,4.0,0.0
10,85.0,0.0626808,26.0,34.0,0.0336048,0.0,52.488,6.9105,1.1025,0.000336265,0.0451465,136258.0,6056.0,85.0,4.0,0.4
10,86.0,0.0747598,25.0,34.0,0.0385549,0.0,37.983,6.8805,1.078,0.000328081,0.0492862,136250.0,6055.3,86.0,4.0,0.1
10,87.0,0.0866427,26.0,33.0,0.044142,0.0,23.503,6.9046,1.0994,0.000334594,0.0504737,136241.0,6054.6,87.0,4.0,0.0
10,88.0,0.0991137,26.0,32.0,0.0508554,50.0,9.2723,6.9791,1.2033,0.000343016,0.0562276,136233.0,6053.9,88.0,4.0,0.1
10,89.0,0.11194,26.0,33.0,0.0588115,0.0,44.868,6.9806,1.2147,0.000340894,0.058257,136224.0,6053.2,89.0,4.0,0.0
10,90.0,0.12441,26.0,31.0,0.0677559,0.0,30.211,6.964,1.1895,0.000335518,0.0603561,136215.0,6052.4,90.0,4.0,0.7
10,91.0,0.1375,27.0,32.0,0.0785675,50.0,18.398,6.9447,1.1514,0.000330951,0.0591915,136206.0,6051.7,91.0,4.0,0.3
10,92.0,0.15056,27.0,33.0,0.0910801,0.0,55.225,6.9876,1.2034,0.000337892,0.0630634,136198.0,6051.0,92.0,4.0,0.5
10,93.0,0.16322,27.0,35.0,0.10515,0.0,41.735,6.9207,1.1312,0.000323876,0.0640907,136189.0,6050.2,93.0,4.0,0.0
10,94.0,0.17495,27.0,37.0,0.12019,0.0,26.723,6.9622,1.1627,0.000335025,0.0652849,136180.0,6049.5,94.0,4.0,0.0
10,95.0,0.18563,27.0,36.0,0.13584,50.0,8.5674,7.0787,1.4358,0.000361415,0.0778091,136172.0,6048.8,95.0,4.0,0.5
10,96.0,0.19684,26.0,36.0,0.15441,0.0,41.424,7.0798,1.5886,0.000369158,0.0852588,136163.0,6048.0,96.0,4.0,0.1
10,97.0,0.20798,28.0,33.0,0.17539,0.0,23.785,7.0748,1.5419,0.000359867,0.0843612,136153.0,6047.3,97.0,4.0,0.4
10,98.0,0.22077,27.0,32.0,0.20273,50.0,8.8198,7.0813,1.4962,0.000355609,0.0814942,136144.0,6046.5,98.0,4.0,4.2
10,99.0,0.23382,26.0,32.0,0.23502,0.0,48.685,7.0684,1.3993,0.000346183,0.0750405,136135.0,6045.7,99.0,4.0,4.9
10,100.0,0.24665,27.0,31.0,0.27179,0.0,39.223,7.0364,1.2891,0.000249257,0.0687355,136125.0,6044.9,100.0,4.0,34.7
10,101.0,0.26003,27.0,33.0,0.31612,0.0,61.379,7.0103,1.2186,3.59748e-05,0.0631398,136116.0,6044.2,101.0,4.0,3.8
10,102.0,0.2727,27.0,33.0,0.36496,0.0,47.327,7.052,1.2828,3.74695e-05,0.0621183,136108.0,6043.5,102.0,4.0,0.1
10,103.0,0.28536,27.0,33.0,0.42134,0.0,32.356,7.0421,1.2854,3.90167e-05,0.0589805,136099.0,6042.7,103.0,4.0,17.7
10,104.0,0.29803,27.0,30.0,0.48642,0.0,36.578,7.0502,1.2848,4.0638e-05,0.0530398,136090.0,6042.0,104.0,4.0,1.2
10,105.0,0.31148,24.0,32.0,0.5662,50.0,19.972,7.0277,1.2319,4.20348e-05,0.0466075,136081.0,6041.2,105.0,4.0,2.0
10,106.0,0.3238,27.0,33.0,0.65128,0.0,55.136,6.9597,1.1312,4.34678e-05,0.0348925,136072.0,6040.5,106.0,4.0,10.9
10,107.0,0.33647,26.0,32.0,0.7508,0.0,48.914,6.9408,1.1062,4.45059e-05,0.0267618,136063.0,6039.8,107.0,4.0,24.0
10,108.0,0.3493,27.0,32.0,0.86581,0.0,59.015,6.8918,1.0499,4.55218e-05,0.0217011,136055.0,6039.1,108.0,4.0,4.8
10,109.0,0.36236,26.0,33.0,0.99955,0.0,48.307,6.9975,1.1509,4.68504e-05,0.0148451,136047.0,6038.4,109.0,4.0,0.4
10,110.0,0.37483,27.0,33.0,1.1457,0.0,33.983,6.9866,1.1502,1.91197e-05,0.0127981,136038.0,6037.7,110.0,4.0,0.2
10,111.0,0.38749,27.0,33.0,1.3893,50.0,15.937,7.0207,1.1836,1.78022e-05,0.0117264,136029.0,6037.0,111.0,4.0,0.1
10,112.0,0.40016,28.0,33.0,1.5879,0.0,47.494,7.0657,1.2446,1.78635e-05,0.0116977,136021.0,6036.2,112.0,4.0,0.3
10,113.0,0.41493,28.0,33.0,1.7732,0.0,28.033,7.0654,1.242,1.79443e-05,0.011975,136012.0,6035.5,113.0,4.0,1.4
10,114.0,0.42969,28.0,34.0,1.9214,50.0,13.328,7.0981,1.2768,1.8027e-05,0.0121044,136003.0,6034.8,114.0,4.0,2.3
10,115.0,0.44388,24.0,33.0,2.0781,0.0,44.914,7.1362,1.3495,1.81102e-05,0.012595,135994.0,6034.0,115.0,4.0,33.2
10,116.0,0.45777,28.0,34.0,2.2362,0.0,58.726,7.0451,1.2053,1.81945e-05,0.0117225,135985.0,6033.3,116.0,4.0,1.1
10,117.0,0.47195,28.0,33.0,2.3594,0.0,35.28,7.1104,1.2574,1.82789e-05,0.0118385,135977.0,6032.6,117.0,4.0,11.0
10,118.0,0.48672,28.0,33.0,2.4661,0.0,26.001,7.1396,1.31,1.8361e-05,0.0123271,135968.0,6031.8,118.0,4.0,2.9
10,119.0,0.50148,29.0,32.0,2.5646,50.0,6.3799,7.142,1.3146,1.84432e-05,0.0124753,135959.0,6031.1,119.0,4.0,5.0
10,120.0,0.51691,27.0,33.0,2.6377,0.0,38.86,7.1761,1.3756,1.85261e-05,0.0128071,135950.0,6030.3,120.0,4.0,2.0
10,121.0,0.53154,28.0,34.0,2.7357,50.0,17.061,7.1411,1.3043,1.86093e-05,0.0125392,135941.0,6029.6,121.0,4.0,2.4
10,122.0,0.54572,28.0,33.0,2.8239,0.0,45.262,7.1725,1.3353,1.86931e-05,0.0125298,135932.0,6028.9,122.0,4.0,0.6
10,123.0,0.56049,28.0,32.0,2.905,0.0,25.964,7.1623,1.3227,1.87756e-05,0.0125896,135923.0,6028.1,123.0,4.0,1.5
10,124.0,0.5758,28.0,32.0,2.977,50.0,8.8021,7.1658,1.3063,1.88579e-05,0.0124206,135915.0,6027.4,124.0,4.0,3.0
10,125.0,0.59111,29.0,32.0,3.0477,0.0,44.416,7.1759,1.3197,1.89392e-05,0.0123782,135906.0,6026.6,125.0,4.0,0.0
10,126.0,0.60653,27.0,31.0,3.1059,0.0,27.167,7.1818,1.3261,1.90191e-05,0.012548,135897.0,6025.9,126.0,4.0,10.7
10,127.0,0.62198,29.0,31.0,3.181,0.0,20.039,7.1398,1.2574,1.90987e-05,0.0120374,135888.0,6025.2,127.0,4.0,5.0
10,128.0,0.63797,29.0,32.0,3.223,50.0,7.287,7.181,1.3003,1.91772e-05,0.0121764,135879.0,6024.4,128.0,4.0,6.4
10,129.0,0.65339,29.0,31.0,3.2789,0.0,44.47,7.1839,1.3665,1.92538e-05,0.0127002,135871.0,6023.7,129.0,4.0,1.3
10,130.0,0.66776,29.0,33.0,3.3205,0.0,27.571,7.1606,1.3348,1.93307e-05,0.0127812,135862.0,6023.0,130.0,4.0,0.2
10,131.0,0.68108,29.0,32.0,3.3882,50.0,8.276,7.1817,1.3702,1.94278e-05,0.0129719,135853.0,6022.2,131.0,4.0,0.2
10,132.0,0.69495,29.0,32.0,3.4456,0.0,39.794,7.1924,1.4139,1.95066e-05,0.0132766,135844.0,6021.5,132.0,4.0,0.4
10,133.0,0.70882,29.0,34.0,3.5011,0.0,21.131,7.1811,1.3922,1.9586e-05,0.0133371,135835.0,6020.7,133.0,4.0,0.4
10,134.0,0.72155,29.0,34.0,3.5713,50.0,1.5359,7.2013,1.4331,1.96664e-05,0.0136116,135826.0,6020.0,134.0,4.0,2.3
10,135.0,0.73428,29.0,33.0,3.6395,0.0,32.088,7.2114,1.4811,1.97472e-05,0.0139268,135817.0,6019.2,135.0,4.0,3.2
10,136.0,0.7476,27.0,32.0,3.6981,50.0,16.981,7.1981,1.4619,1.98661e-05,0.0140007,135807.0,6018.4,136.0,4.0,4.1
10,137.0,0.76116,28.0,33.0,3.7679,0.0,52.182,7.14,1.3259,1.99115e-05,0.0130277,135798.0,6017.7,137.0,4.0,9.4
10,138.0,0.77443,28.0,31.0,3.8276,0.0,40.105,7.1098,1.2548,1.99923e-05,0.0124605,135789.0,6016.9,138.0,4.0,17.8
10,139.0,0.78858,29.0,32.0,3.8672,0.0,37.599,7.1086,1.2455,2.0069e-05,0.0121144,135781.0,6016.2,139.0,4.0,4.6
10,140.0,0.80244,29.0,32.0,3.8989,0.0,20.3,7.1378,1.2978,2.01416e-05,0.0124322,135772.0,6015.5,140.0,4.0,1.7
10,141.0,0.81631,30.0,32.0,3.9276,50.0,3.1719,7.1618,1.3612,2.02125e-05,0.0129782,135763.0,6014.7,141.0,4.0,6.2
10,142.0,0.83004,29.0,32.0,3.9359,0.0,37.232,7.1903,1.4469,2.02843e-05,0.0135932,135754.0,6014.0,142.0,4.0,2.9
10,143.0,0.84391,29.0,32.0,3.9579,50.0,17.479,7.1702,1.4233,2.03583e-05,0.0137508,135745.0,6013.2,143.0,4.0,6.1
10,144.0,0.85778,29.0,32.0,3.9749,0.0,52.01,7.1714,1.4146,2.04722e-05,0.0136228,135736.0,6012.5,144.0,4.0,5.8
10,145.0,0.87164,29.0,31.0,3.9864,0.0,35.56,7.1454,1.3585,2.05119e-05,0.0134282,135727.0,6011.7,145.0,4.0,0.5
10,146.0,0.88601,23.0,31.0,3.9805,50.0,17.144,7.1379,1.3377,2.05882e-05,0.0131105,135718.0,6011.0,146.0,4.0,7.6
10,147.0,0.89866,29.0,31.0,4.0125,0.0,57.925,6.8968,1.0648,2.06625e-05,0.0111257,135709.0,6010.2,147.0,4.0,0.0
10,148.0,0.91303,29.0,32.0,3.9941,0.0,39.949,7.0348,1.1502,2.07311e-05,0.0110862,135701.0,6009.5,148.0,4.0,0.8
10,149.0,0.9269,30.0,32.0,3.9767,50.0,18.952,7.1023,1.272,2.07732e-05,0.0121271,135692.0,6008.8,149.0,4.0,7.8
10,150.0,0.94063,29.0,32.0,3.9416,0.0,55.571,7.1431,1.3799,2.08342e-05,0.0130308,135683.0,6008.1,150.0,4.0,26.2
10,151.0,0.95449,28.0,32.0,3.9071,0.0,62.757,7.0959,1.3155,2.09176e-05,0.0131545,135674.0,6007.4,151.0,4.0,5.3
10,152.0,0.96826,28.0,31.0,3.8669,0.0,49.737,7.0883,1.286,2.09859e-05,0.0126342,135665.0,6006.6,152.0,4.0,5.0
10,153.0,0.98241,29.0,31.0,3.8106,0.0,38.194,7.065,1.2538,2.10541e-05,0.0124713,135657.0,6005.9,153.0,4.0,3.5
10,154.0,0.99678,29.0,31.0,3.7399,0.0,24.37,7.0809,1.272,2.11211e-05,0.0125218,135648.0,6005.2,154.0,4.0,2.0
10,155.0,1.0111,25.0,31.0,3.6598,50.0,7.3597,7.0937,1.3161,2.11866e-05,0.0128851,135640.0,6004.4,155.0,4.0,9.1
10,156.0,1.057,28.0,31.0,3.5785,0.0,47.018,6.9287,1.1335,2.12523e-05,0.0116973,135634.0,6003.7,156.0,4.0,19.1
10,157.0,1.1058,28.0,31.0,3.4888,0.0,46.077,6.9354,1.1195,2.1316e-05,0.0113482,135631.0,6003.0,157.0,4.0,5.4
10,158.0,1.1547,29.0,31.0,3.3984,0.0,30.833,6.943,1.1635,2.1356e-05,0.0115852,135630.0,6002.3,158.0,4.0,2.6
10,159.0,1.2043,29.0,31.0,3.308,50.0,10.775,6.9588,1.2327,2.14126e-05,0.01214,135631.0,6001.6,159.0,4.0,0.0
10,160.0,1.2539,29.0,31.0,3.2173,0.0,41.001,6.9539,1.2951,2.14701e-05,0.0126957,135633.0,6000.9,160.0,4.0,18.6
10,161.0,1.3035,28.0,31.0,3.1264,0.0,37.694,6.9127,1.2968,2.15491e-05,0.0129677,135636.0,6000.1,161.0,4.0,1.1
10,162.0,1.3524,29.0,31.0,3.0353,50.0,17.172,6.8708,1.2689,2.16124e-05,0.012856,135641.0,5999.4,162.0,4.0,4.8
10,163.0,1.402,27.0,29.0,2.9442,0.0,52.01,6.8687,1.3041,2.16769e-05,0.0129957,135646.0,5998.7,163.0,4.0,10.7
10,164.0,1.449,26.0,29.0,2.8531,0.0,46.13,6.8032,1.2398,2.17413e-05,0.0125796,135651.0,5998.0,164.0,4.0,14.7
10,165.0,1.4949,29.0,30.0,2.7631,0.0,40.756,6.7188,1.1306,2.18057e-05,0.0117571,135657.0,5997.3,165.0,4.0,16.4
10,166.0,1.5454,26.0,30.0,2.6742,0.0,33.451,6.85,1.1994,2.18668e-05,0.01195,135663.0,5996.6,166.0,4.0,59.3
10,167.0,1.5924,26.0,29.0,2.5866,0.0,71.714,6.7924,1.1578,2.19241e-05,0.0116269,135668.0,5995.9,167.0,4.0,21.8
10,168.0,1.6383,27.0,30.0,2.5001,0.0,78.771,6.7406,1.0898,2.19801e-05,0.0110641,135673.0,5995.2,168.0,4.0,7.5
10,169.0,1.6865,28.0,30.0,2.4107,0.0,71.212,6.7806,1.1188,2.20145e-05,0.011098,135678.0,5994.5,169.0,4.0,5.3
10,170.0,1.7358,28.0,31.0,2.3179,0.0,60.515,6.8209,1.1809,2.2065e-05,0.0115583,135682.0,5993.8,170.0,4.0,6.7
10,171.0,1.7847,27.0,31.0,2.2224,0.0,50.183,6.847,1.2401,2.21158e-05,0.0121067,135685.0,5993.1,171.0,4.0,7.1
10,172.0,1.8326,29.0,30.0,2.125,0.0,38.116,6.8268,1.2166,2.2169e-05,0.0121722,135687.0,5992.4,172.0,4.0,4.0
10,173.0,1.8832,28.0,30.0,2.0265,0.0,21.764,6.8658,1.2533,2.22246e-05,0.0124265,135688.0,5991.7,173.0,4.0,5.8
10,174.0,1.9325,27.0,30.0,1.9276,50.0,9.5043,6.8652,1.2639,2.2281e-05,0.0126197,135687.0,5991.0,174.0,4.0,5.2
10,175.0,1.9807,27.0,30.0,1.8287,0.0,48.433,6.8466,1.2236,2.23572e-05,0.0123099,135686.0,5990.2,175.0,4.0,5.3
10,176.0,2.0289,28.0,31.0,1.7305,0.0,38.429,6.8535,1.192,2.24148e-05,0.0121034,135673.0,5989.5,176.0,4.0,7.5
