RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
4,209.0,1.6458,32.0,35.0,3.1272,50.0,0.86875,7.1894,2.5185,0.000118424,0.0263304,137392.0,6235.4,209.0,4.0,9.8
4,210.0,1.6824,33.0,35.0,3.0414,0.0,35.866,7.1731,2.5715,0.000118438,0.0263101,137395.0,6234.5,210.0,4.0,0.0
4,211.0,1.7169,33.0,35.0,2.9523,50.0,11.269,7.1287,2.6703,0.000119039,0.0271454,137397.0,6233.6,211.0,4.0,1.1
4,212.0,1.7514,33.0,35.0,2.8607,0.0,37.426,7.0793,2.7527,0.000119889,0.0276565,137398.0,6232.7,212.0,4.0,0.8
4,213.0,1.7859,33.0,35.0,2.767,50.0,13.045,7.0664,2.7687,0.000120434,0.0281375,137397.0,6231.8,213.0,4.0,0.0
4,214.0,1.8203,33.0,35.0,2.6716,0.0,37.466,7.0522,2.7905,0.00012074,0.0282386,137396.0,6230.9,214.0,4.0,0.0
4,215.0,1.8548,33.0,35.0,2.575,50.0,11.752,7.0574,2.7917,0.000120972,0.0285505,137394.0,6230.0,215.0,4.0,3.3
4,216.0,1.8893,33.0,35.0,2.4776,0.0,38.957,7.0554,2.8042,0.000121106,0.0285288,137390.0,6229.1,216.0,4.0,0.0
4,217.0,1.9238,33.0,35.0,2.3797,50.0,12.369,7.0546,2.7981,0.000121221,0.0287743,137386.0,6228.2,217.0,4.0,0.2
4,218.0,1.9583,33.0,36.0,2.2816,0.0,36.954,7.0579,2.8066,0.000121272,0.0287176,137381.0,6227.3,218.0,4.0,5.6
4,219.0,1.9906,33.0,36.0,2.1836,50.0,16.968,7.0375,2.8573,0.000121528,0.0292419,137375.0,6226.4,219.0,4.0,8.0
4,220.0,2.0229,33.0,36.0,2.0863,0.0,49.833,7.0257,2.9081,0.000122088,0.0295818,137360.0,6225.4,220.0,4.0,2.9
5,291.0,0.0,32.0,36.0,0.0,0.0,49.833,7.35,3.6689,0.000122088,0.0295818,137406.0,6227.3,291.0,0.0,11.9
5,292.0,0.0,32.0,34.0,0.0,0.0,46.088,5.9974,0.4985,6.79565e-05,0.00684387,137387.0,6226.2,292.0,0.0,51.2
5,293.0,0.0,32.0,35.0,0.0,0.0,82.744,6.5239,0.6946,7.36047e-05,0.010904,137375.0,6225.5,293.0,0.0,12.1
5,294.0,0.0,33.0,36.0,0.0,0.0,78.338,7.0387,1.1085,7.94462e-05,0.0172889,137364.0,6224.7,294.0,0.0,35.5
5,295.0,0.0,32.0,36.0,0.0,0.0,85.0,7.2602,1.502,8.65114e-05,0.0269543,137353.0,6223.9,295.0,0.0,23.2
5,296.0,0.0,31.0,35.0,0.0,0.0,85.0,7.2889,1.7047,9.16508e-05,0.0352885,137342.0,6223.1,296.0,0.0,19.2
5,297.0,0.0,31.0,35.0,0.0,0.0,85.0,7.3398,1.7413,9.45737e-05,0.0410445,137331.0,6222.3,297.0,0.0,58.7
5,298.0,0.0,31.0,36.0,0.0,0.0,85.0,7.37,1.7664,9.59181e-05,0.0470777,137320.0,6221.4,298.0,0.0,2.8
5,299.0,0.0,31.0,36.0,0.0,0.0,74.299,7.3746,1.8622,9.71228e-05,0.0534772,137310.0,6220.5,299.0,0.0,8.7
5,300.0,0.0,32.0,36.0,0.0165,0.0,10.0,6.464,1.947,0.00102601,0.0625031,137299.0,6219.7,300.0,1.0,8.3
5,301.0,0.00962134,32.0,36.0,0.018436,50.0,3.7615,6.387,2.0447,0.00101988,0.0717375,137290.0,6218.9,301.0,4.0,1.0
5,302.0,0.0192427,31.0,35.0,0.0205992,0.0,40.96,6.3881,2.0798,0.00101388,0.0780406,137280.0,6218.1,302.0,4.0,8.3
5,303.0,0.0300667,31.0,36.0,0.0233183,0.0,35.583,6.4491,1.8771,0.00100509,0.0779503,137270.0,6217.3,303.0,4.0,0.0
5,304.0,0.0402894,30.0,34.0,0.0262253,50.0,15.787,6.5072,1.8181,0.000988291,0.0807175,137261.0,6216.5,304.0,4.0,0.3
5,305.0,0.052316,30.0,32.0,0.0300716,0.0,42.897,6.5288,1.7522,0.000976846,0.0810973,137252.0,6215.8,305.0,4.0,21.4
5,306.0,0.0655454,30.0,32.0,0.0349232,0.0,45.894,6.5392,1.5412,0.000961453,0.0766781,137242.0,6215.0,306.0,4.0,15.7
5,307.0,0.0787747,30.0,35.0,0.0405575,0.0,44.574,6.5487,1.3782,0.000938318,0.0737499,137234.0,6214.3,307.0,4.0,3.2
5,308.0,0.0902,30.0,33.0,0.0462085,0.0,28.991,6.5934,1.4038,0.000918521,0.079539,137225.0,6213.5,308.0,4.0,0.0
5,309.0,0.10283,30.0,32.0,0.0533246,50.0,11.415,6.6029,1.4852,0.000910733,0.0841226,137216.0,6212.8,309.0,4.0,1.3
5,310.0,0.11606,31.0,35.0,0.0619276,0.0,46.876,6.5751,1.4572,0.000905822,0.0849756,137207.0,6212.1,310.0,4.0,17.6
5,311.0,0.12688,31.0,36.0,0.0701021,0.0,48.412,6.5746,1.453,0.000897747,0.0932248,137199.0,6211.3,311.0,4.0,24.7
5,312.0,0.1371,31.0,36.0,0.0788415,0.0,58.623,6.5729,1.4797,0.000891379,0.0996506,137190.0,6210.6,312.0,4.0,12.9
5,313.0,0.14733,32.0,36.0,0.0886704,0.0,55.434,6.5721,1.7337,0.000889173,0.10968,137181.0,6209.9,313.0,4.0,13.6
5,314.0,0.15695,32.0,36.0,0.0990744,0.0,54.47,6.5008,1.5522,0.000894026,0.11274,137172.0,6209.1,314.0,4.0,7.3
5,315.0,0.16657,31.0,34.0,0.1107,0.0,47.79,6.4498,1.2738,0.00087654,0.0995673,137163.0,6208.4,315.0,4.0,27.7
5,316.0,0.17799,31.0,34.0,0.12612,0.0,59.119,6.5399,1.3235,0.000857949,0.0970012,137154.0,6207.7,316.0,4.0,50.7
5,317.0,0.18942,31.0,35.0,0.1437,0.0,85.0,6.5858,1.5626,0.000853257,0.10713,137146.0,6207.0,317.0,4.0,34.9
5,318.0,0.20024,31.0,35.0,0.16266,0.0,85.0,6.5299,1.729,0.00085844,0.11422,137137.0,6206.2,318.0,4.0,8.5
5,319.0,0.21107,31.0,35.0,0.18414,0.0,77.579,6.4777,1.8184,0.000863981,0.11295,137128.0,6205.5,319.0,4.0,15.7
5,320.0,0.22189,31.0,35.0,0.20844,0.0,76.783,6.4448,1.8624,0.000866836,0.11621,137119.0,6204.7,320.0,4.0,14.1
5,321.0,0.23272,31.0,37.0,0.23596,0.0,72.929,6.4244,1.8928,0.000867111,0.11804,137109.0,6203.9,321.0,4.0,1.1
5,322.0,0.24234,32.0,35.0,0.26364,0.0,59.013,6.3807,2.0247,0.000866531,0.12377,137100.0,6203.1,322.0,4.0,4.6
5,323.0,0.25256,31.0,34.0,0.29651,0.0,48.836,6.3342,2.0877,0.000869668,0.12621,137091.0,6202.4,323.0,4.0,6.9
5,324.0,0.26399,31.0,34.0,0.33782,0.0,39.949,6.3668,1.9195,0.000866003,0.11555,137081.0,6201.6,324.0,4.0,5.2
5,325.0,0.27541,31.0,36.0,0.38489,0.0,29.667,6.4265,1.8174,0.000852494,0.107,137072.0,6200.8,325.0,4.0,12.9
5,326.0,0.28563,32.0,36.0,0.43288,0.0,23.585,6.4328,1.9489,0.000843632,0.10717,137063.0,6200.0,326.0,4.0,1.4
5,327.0,0.29525,31.0,36.0,0.48367,50.0,5.722,6.3609,2.1328,0.000843682,0.10968,137054.0,6199.3,327.0,4.0,0.4
5,328.0,0.30548,31.0,36.0,0.54396,0.0,38.12,6.3085,2.1787,0.000845381,0.1039,137044.0,6198.5,328.0,4.0,0.8
5,329.0,0.3157,31.0,36.0,0.61178,50.0,18.954,6.6343,2.0289,0.000843455,0.0945222,137035.0,6197.7,329.0,4.0,0.1
5,330.0,0.32592,31.0,36.0,0.68805,0.0,46.913,6.58,2.0481,0.000836151,0.0840974,137025.0,6196.9,330.0,4.0,1.1
5,331.0,0.33615,30.0,36.0,0.77382,0.0,26.186,6.5514,1.9606,0.000829028,0.0714113,137016.0,6196.1,331.0,4.0,0.7
5,332.0,0.34697,31.0,35.0,0.87597,50.0,5.747,6.5478,1.9262,0.000814515,0.0555408,137007.0,6195.4,332.0,4.0,2.3
5,333.0,0.35779,30.0,34.0,0.9916,0.0,34.169,6.5196,2.0415,0.000802355,0.0427049,136997.0,6194.6,333.0,4.0,2.3
5,334.0,0.36982,31.0,36.0,1.137,50.0,11.824,6.5114,1.9135,0.0007921,0.033432,136988.0,6193.8,334.0,4.0,0.0
5,335.0,0.38004,30.0,36.0,1.3338,0.0,34.301,6.5175,2.0028,0.000750302,0.0226844,136979.0,6193.0,335.0,4.0,0.0
5,336.0,0.39087,31.0,36.0,1.5322,50.0,12.492,6.4972,1.9815,0.000743766,0.0217667,136969.0,6192.3,336.0,4.0,28.2
5,337.0,0.40109,31.0,35.0,1.7296,0.0,62.474,6.4893,2.0354,0.000738748,0.0218053,136960.0,6191.5,337.0,4.0,28.8
5,338.0,0.41359,31.0,34.0,1.9038,0.0,67.261,6.4757,2.0363,0.00073518,0.0219308,136951.0,6190.7,338.0,4.0,9.1
5,339.0,0.42678,31.0,35.0,2.0418,0.0,49.936,6.4873,1.9778,0.000729632,0.0216169,136942.0,6189.9,339.0,4.0,11.9
5,340.0,0.43929,30.0,36.0,2.2051,0.0,36.106,6.5085,1.8568,0.0007223,0.0211038,136932.0,6189.2,340.0,4.0,0.1
5,341.0,0.45179,31.0,36.0,2.3674,50.0,11.811,6.5415,1.8291,0.000712886,0.0205061,136923.0,6188.4,341.0,4.0,5.2
5,342.0,0.46359,30.0,35.0,2.508,0.0,46.076,6.5367,1.9613,0.000707936,0.0211542,136914.0,6187.6,342.0,4.0,1.9
5,343.0,0.47679,29.0,35.0,2.6438,0.0,24.281,6.5229,1.8694,0.000705182,0.0209883,136905.0,6186.9,343.0,4.0,0.0
5,344.0,0.4903,29.0,36.0,2.7739,50.0,0.37795,6.5451,1.7571,0.000696783,0.0201525,136896.0,6186.1,344.0,4.0,0.0
5,345.0,0.50315,29.0,35.0,2.8934,0.0,33.623,6.5727,1.766,0.000688889,0.0198204,136887.0,6185.4,345.0,4.0,0.0
5,346.0,0.51666,29.0,34.0,3.0056,50.0,12.377,6.5661,1.7307,0.000682846,0.0196883,136878.0,6184.6,346.0,4.0,1.0
5,347.0,0.53082,30.0,33.0,3.1053,0.0,41.171,6.5737,1.6902,0.000675855,0.0192323,136869.0,6183.9,347.0,4.0,10.4
5,348.0,0.54541,30.0,34.0,3.1794,0.0,29.39,6.5822,1.6803,0.000669291,0.0191799,136860.0,6183.1,348.0,4.0,5.6
5,349.0,0.5593,31.0,36.0,3.2602,50.0,12.27,6.5942,1.7172,0.000663953,0.0193684,136851.0,6182.4,349.0,4.0,3.1
5,350.0,0.5711,30.0,35.0,3.3392,0.0,46.267,6.5885,1.8902,0.000662296,0.0204753,136842.0,6181.7,350.0,4.0,16.4
5,351.0,0.5843,29.0,35.0,3.4246,0.0,44.081,6.5589,1.8387,0.000662822,0.0207203,136833.0,6180.9,351.0,4.0,0.9
5,352.0,0.59781,27.0,33.0,3.5113,0.0,21.063,6.561,1.7203,0.00065711,0.0199269,136824.0,6180.2,352.0,4.0,0.0
5,353.0,0.61244,26.0,32.0,3.6042,50.0,0.0,6.5477,1.5391,0.000652648,0.0186623,136815.0,6179.4,353.0,4.0,0.0
5,354.0,0.62725,26.0,30.0,3.6939,0.0,29.402,7.6135,1.636,0.000123689,0.0152521,136807.0,6178.7,354.0,4.0,0.0
5,355.0,0.64241,26.0,28.0,3.7722,50.0,4.3149,7.548,1.2276,0.000121822,0.0141436,136798.0,6177.9,355.0,4.0,3.0
5,356.0,0.6568,28.0,34.0,3.824,0.0,32.922,7.519,1.1221,0.000120169,0.0128866,136789.0,6177.2,356.0,4.0,1.5
5,357.0,0.66955,29.0,35.0,3.8958,50.0,10.966,7.6863,1.2304,0.000119714,0.0131519,136780.0,6176.5,357.0,4.0,0.1
5,358.0,0.68169,30.0,35.0,3.9626,0.0,38.089,7.7924,1.4348,0.000122147,0.014532,136771.0,6175.7,358.0,4.0,0.0
5,359.0,0.69356,26.0,29.0,4.0219,50.0,15.409,7.7797,1.5489,0.000124555,0.0158002,136761.0,6174.9,359.0,4.0,35.1
5,360.0,0.70683,27.0,32.0,4.0857,0.0,76.422,7.6041,1.3125,0.000124568,0.014321,136752.0,6174.1,360.0,4.0,15.9
5,361.0,0.72039,29.0,33.0,4.1538,0.0,69.062,7.5644,1.248,0.000122276,0.0133569,136743.0,6173.3,361.0,4.0,21.0
5,362.0,0.73371,29.0,34.0,4.2059,0.0,67.351,7.641,1.3857,0.000122772,0.0139935,136733.0,6172.6,362.0,4.0,5.5
5,363.0,0.74644,30.0,34.0,4.2607,0.0,50.167,7.6512,1.4826,0.000124448,0.0148443,136724.0,6171.8,363.0,4.0,0.3
5,364.0,0.75893,30.0,35.0,4.3051,0.0,27.736,7.6337,1.4896,0.000125522,0.0153233,136715.0,6171.0,364.0,4.0,0.0
5,365.0,0.77079,29.0,34.0,4.3512,50.0,5.2409,7.6607,1.593,0.000126454,0.0158954,136705.0,6170.2,365.0,4.0,0.0
5,366.0,0.78352,28.0,34.0,4.3998,0.0,32.425,7.6445,1.5965,0.000127702,0.0160547,136695.0,6169.4,1.0,4.0,0.0
5,367.0,0.79627,28.0,35.0,4.4493,50.0,9.9505,7.6135,1.5064,0.000127413,0.01558,136686.0,6168.6,2.0,4.0,0.0
5,368.0,0.80847,29.0,35.0,4.4938,0.0,38.029,7.6092,1.4736,0.000126758,0.0150627,136676.0,6167.8,3.0,4.0,0.0
5,369.0,0.82062,30.0,36.0,4.5303,50.0,18.818,7.6172,1.5076,0.000126793,0.0152466,136666.0,6167.0,4.0,4.0,0.0
5,370.0,0.83185,31.0,34.0,4.5582,0.0,51.158,7.6411,1.6369,0.000127829,0.0160256,136657.0,6166.2,5.0,4.0,6.7
5,371.0,0.84371,30.0,35.0,4.5665,0.0,37.102,7.6172,1.643,0.000129003,0.0166162,136647.0,6165.4,6.0,4.0,1.1
5,372.0,0.85558,30.0,35.0,4.5855,50.0,15.739,7.6194,1.6586,0.000129306,0.0165808,136637.0,6164.6,7.0,4.0,0.7
5,373.0,0.86744,30.0,35.0,4.5994,0.0,44.054,7.6189,1.7088,0.000130063,0.0168588,136628.0,6163.8,8.0,4.0,9.5
5,374.0,0.8793,30.0,35.0,4.6076,0.0,31.385,7.6028,1.6928,0.000130503,0.0169771,136618.0,6162.9,9.0,4.0,7.0
5,375.0,0.89116,30.0,35.0,4.6097,50.0,16.496,7.6,1.7029,0.000130644,0.0170215,136608.0,6162.1,10.0,4.0,23.1
5,376.0,0.90302,30.0,34.0,4.6052,0.0,67.42,7.594,1.7318,0.000131136,0.0171285,136598.0,6161.3,11.0,4.0,0.0
5,377.0,0.9155,28.0,34.0,4.5904,0.0,45.061,7.5814,1.7301,0.00013138,0.0172038,136588.0,6160.5,12.0,4.0,0.0
5,378.0,0.92825,27.0,33.0,4.5753,0.0,22.154,7.5535,1.5962,0.000130942,0.0164031,136578.0,6159.6,13.0,4.0,0.0
5,379.0,0.9414,27.0,34.0,4.5522,50.0,0.0,7.5027,1.4187,0.00012903,0.0151352,136568.0,6158.8,14.0,4.0,0.0
5,380.0,0.95407,29.0,31.0,4.5175,0.0,31.423,7.4765,1.3584,9.47896e-05,0.01407,136559.0,6158.0,15.0,4.0,0.0
5,381.0,0.96844,30.0,34.0,4.4574,50.0,16.593,7.5021,1.3929,9.4186e-05,0.0141274,136550.0,6157.3,16.0,4.0,10.3
5,382.0,0.98092,30.0,33.0,4.3904,0.0,56.903,7.5556,1.5462,9.52253e-05,0.0151049,136540.0,6156.5,17.0,4.0,20.4
5,383.0,0.99403,29.0,34.0,4.3114,0.0,57.819,7.5483,1.6279,9.68745e-05,0.0159763,136531.0,6155.7,18.0,4.0,7.6
5,384.0,1.0068,30.0,33.0,4.2225,0.0,47.641,7.5253,1.5941,9.74458e-05,0.0160151,136521.0,6154.9,19.0,4.0,15.7
5,385.0,1.052,29.0,35.0,4.1288,0.0,48.296,7.5039,1.5746,9.73703e-05,0.0160758,136515.0,6154.1,20.0,4.0,0.8
5,386.0,1.0939,30.0,35.0,4.0253,0.0,26.452,7.476,1.5491,9.72837e-05,0.0159082,136511.0,6153.3,21.0,4.0,15.1
5,387.0,1.1349,31.0,34.0,3.9229,0.0,22.008,7.4673,1.6273,9.75463e-05,0.0163661,136508.0,6152.5,22.0,4.0,20.3
5,388.0,1.1758,30.0,34.0,3.8207,0.0,27.979,7.4286,1.762,9.89834e-05,0.017423,136508.0,6151.7,23.0,4.0,5.6
5,389.0,1.2189,30.0,34.0,3.7186,50.0,10.708,7.3763,1.7512,0.000100005,0.0177645,136509.0,6150.8,24.0,4.0,19.7
5,390.0,1.262,30.0,35.0,3.6161,0.0,57.368,7.3412,1.7395,0.000100078,0.0176237,136511.0,6150.0,25.0,4.0,5.1
5,391.0,1.303,30.0,35.0,3.5137,0.0,39.175,7.3127,1.7593,0.000100192,0.0178152,136514.0,6149.2,26.0,4.0,3.6
5,392.0,1.3439,30.0,35.0,3.4117,50.0,19.663,7.275,1.7536,0.000100399,0.0179492,136518.0,6148.4,27.0,4.0,8.6
5,393.0,1.3849,30.0,35.0,3.3101,0.0,54.951,7.2507,1.7705,0.000100526,0.0179751,136523.0,6147.6,28.0,4.0,14.6
5,394.0,1.4258,30.0,35.0,3.2088,0.0,50.235,7.2093,1.708,0.000100418,0.0178569,136528.0,6146.8,29.0,4.0,9.0
5,395.0,1.4668,30.0,35.0,3.1082,0.0,36.984,7.2051,1.661,9.95999e-05,0.0174192,136533.0,6146.0,30.0,4.0,6.6
5,396.0,1.5077,30.0,36.0,3.0092,0.0,23.886,7.2806,1.7395,9.96277e-05,0.0175779,136538.0,6145.2,31.0,4.0,0.3
5,397.0,1.5465,30.0,35.0,2.9119,50.0,0.47304,7.2651,1.8127,0.000100305,0.0182164,136543.0,6144.3,32.0,4.0,0.1
5,398.0,1.5875,29.0,34.0,2.8165,0.0,26.319,7.2476,1.8511,0.00010107,0.018474,136547.0,6143.5,33.0,4.0,0.5
5,399.0,1.6314,28.0,35.0,2.7227,50.0,2.166,7.2342,1.7656,0.000100959,0.0182095,136551.0,6142.7,34.0,4.0,0.0
5,400.0,1.6735,28.0,33.0,2.6268,0.0,27.753,7.2462,1.656,9.98265e-05,0.0172191,136554.0,6141.9,35.0,4.0,0.0
5,401.0,1.7194,28.0,33.0,2.528,50.0,2.7138,7.2482,1.5843,9.87132e-05,0.0166718,136557.0,6141.1,36.0,4.0,0.0
5,402.0,1.7652,27.0,33.0,2.4266,0.0,27.931,7.2552,1.5422,9.77481e-05,0.0160685,136559.0,6140.3,37.0,4.0,0.0
5,403.0,1.8106,28.0,34.0,2.3231,50.0,3.2165,7.2366,1.4708,9.69009e-05,0.0156022,136560.0,6139.5,38.0,4.0,0.0
5,404.0,1.8546,27.0,33.0,2.2185,0.0,28.563,7.2694,1.5036,9.6315e-05,0.0154882,136560.0,6138.7,39.0,4.0,0.0
5,405.0,1.9,27.0,35.0,2.1134,50.0,3.4659,7.2436,1.4654,9.63484e-05,0.0154211,136559.0,6137.9,40.0,4.0,0.0
5,406.0,1.942,27.0,34.0,2.0082,0.0,27.86,7.2609,1.4594,9.57738e-05,0.0151575,136558.0,6137.2,41.0,4.0,0.0
5,407.0,1.9857,28.0,34.0,1.9041,50.0,5.6989,7.2659,1.4624,9.58701e-05,0.0152763,136555.0,6136.4,42.0,4.0,0.6
5,408.0,2.0298,29.0,35.0,1.801,0.0,35.22,7.3119,1.5128,9.60785e-05,0.0155225,136541.0,6135.6,43.0,4.0,0.0
6,71.0,0.0,31.0,39.0,0.0,0.0,35.22,7.7744,2.0239,9.60785e-05,0.0155225,136600.0,6136.8,71.0,0.0,0.0
6,72.0,0.0,31.0,36.0,0.0,50.0,18.354,6.3058,0.8468,6.6597e-05,0.00742589,136580.0,6135.9,72.0,0.0,1.4
6,73.0,0.0,31.0,36.0,0.0,0.0,54.151,6.8624,1.304,7.67249e-05,0.0144408,136567.0,6135.2,73.0,0.0,0.9
6,74.0,0.0,31.0,37.0,0.0,0.0,39.771,6.8846,1.151,8.1506e-05,0.0188249,136554.0,6134.4,74.0,0.0,10.3
6,75.0,0.0,31.0,37.0,0.0,0.0,35.033,7.0545,1.2935,8.21387e-05,0.0236702,136542.0,6133.6,75.0,0.0,32.7
6,76.0,0.0,31.0,36.0,0.0,0.0,51.339,7.1592,1.6034,8.64454e-05,0.032833,136531.0,6132.8,76.0,0.0,0.2
6,77.0,0.0,31.0,38.0,0.0,0.0,33.172,7.1564,1.5082,8.89389e-05,0.0371131,136520.0,6132.0,77.0,0.0,0.0
6,78.0,0.0,31.0,38.0,0.0,50.0,15.662,7.2026,1.6975,8.94897e-05,0.0447977,136510.0,6131.2,78.0,0.0,0.3
6,79.0,0.0,31.0,38.0,0.0,0.0,49.323,7.1499,2.0483,9.34294e-05,0.0581388,136500.0,6130.4,79.0,0.0,1.5
6,80.0,0.0,32.0,38.0,0.0165,0.0,10.0,6.26,1.9386,0.000907946,0.0654476,136489.0,6129.6,80.0,1.0,3.4
6,81.0,0.00841867,32.0,36.0,0.018194,50.0,0.0,6.0385,2.143,0.000902394,0.0751083,136480.0,6128.8,81.0,4.0,9.6
6,82.0,0.01804,31.0,36.0,0.0203288,0.0,45.932,7.116,2.1623,0.000118983,0.0793807,136470.0,6128.0,82.0,4.0,1.1
6,83.0,0.0282627,31.0,39.0,0.0228631,0.0,24.685,7.1863,1.9145,0.000110466,0.0788382,136460.0,6127.2,83.0,4.0,0.0
6,84.0,0.0366814,31.0,36.0,0.0252104,50.0,4.7466,7.1667,2.12,2.37142e-05,0.090213,136450.0,6126.3,84.0,4.0,0.3
6,85.0,0.046904,31.0,37.0,0.0283533,0.0,37.814,7.1328,2.1877,2.41134e-05,0.0963462,136439.0,6125.5,85.0,4.0,0.7
6,86.0,0.0565254,31.0,37.0,0.03168,0.0,22.178,7.1557,2.0924,2.45701e-05,0.10005,136429.0,6124.6,86.0,4.0,0.5
6,87.0,0.0661467,31.0,36.0,0.0353972,50.0,3.9929,7.1473,2.1513,2.4991e-05,0.10665,136419.0,6123.7,87.0,4.0,0.5
6,88.0,0.0763694,31.0,36.0,0.03981,0.0,35.896,7.1424,2.1688,2.54115e-05,0.11088,136408.0,6122.9,88.0,4.0,0.1
6,89.0,0.0865921,31.0,36.0,0.044773,50.0,17.646,7.1635,2.0799,2.59614e-05,0.11295,136398.0,6122.0,89.0,4.0,0.7
6,90.0,0.0968147,31.0,35.0,0.0503547,0.0,53.071,7.1733,2.0891,2.64366e-05,0.11671,136388.0,6121.2,90.0,4.0,12.4
6,91.0,0.10764,31.0,36.0,0.0570015,0.0,47.312,7.2166,1.8754,2.69838e-05,0.1139,136378.0,6120.3,91.0,4.0,0.0
6,92.0,0.11786,31.0,36.0,0.0641077,0.0,29.043,7.2597,1.7258,2.75098e-05,0.10946,136368.0,6119.5,92.0,4.0,0.5
6,93.0,0.12808,31.0,36.0,0.0720998,50.0,10.583,7.2545,1.897,2.80102e-05,0.11808,136358.0,6118.7,93.0,4.0,0.2
6,94.0,0.13831,31.0,36.0,0.0810883,0.0,42.122,7.2005,2.0476,2.85987e-05,0.12825,136348.0,6117.8,94.0,4.0,0.0
6,95.0,0.14853,31.0,37.0,0.0911973,0.0,25.344,7.1959,2.0026,2.93363e-05,0.13105,136337.0,6117.0,95.0,4.0,0.7
6,96.0,0.15815,31.0,37.0,0.1019,50.0,9.3804,7.177,2.0946,3.00395e-05,0.13773,136327.0,6116.1,96.0,4.0,0.0
6,97.0,0.16777,32.0,37.0,0.11385,0.0,43.228,7.1202,2.2466,3.08179e-05,0.14716,136317.0,6115.3,97.0,4.0,0.0
6,98.0,0.17679,32.0,36.0,0.12638,50.0,17.986,7.1142,2.2229,3.16725e-05,0.15102,136307.0,6114.4,98.0,4.0,0.5
6,99.0,0.18641,31.0,38.0,0.14121,0.0,47.763,7.1143,2.2433,3.25681e-05,0.15189,136296.0,6113.6,99.0,4.0,0.0
6,100.0,0.19543,32.0,37.0,0.15674,0.0,25.732,7.1451,2.1513,3.34265e-05,0.15175,136286.0,6112.7,100.0,4.0,0.0
6,101.0,0.20445,32.0,37.0,0.17398,50.0,3.1214,7.1177,2.2682,3.43779e-05,0.15582,136276.0,6111.8,101.0,4.0,0.5
6,102.0,0.21347,32.0,38.0,0.19312,0.0,35.443,7.0468,2.4243,3.52906e-05,0.16341,136265.0,6111.0,102.0,4.0,0.1
6,103.0,0.22189,32.0,40.0,0.21294,50.0,17.058,7.0132,2.4586,3.63714e-05,0.1673,136255.0,6110.1,103.0,4.0,0.0
6,104.0,0.22911,33.0,38.0,0.23168,0.0,50.472,6.8762,2.7266,3.73812e-05,0.17965,136244.0,6109.2,104.0,4.0,1.2
6,105.0,0.23693,33.0,38.0,0.25377,0.0,36.006,6.9213,2.6029,3.85053e-05,0.17693,136234.0,6108.3,105.0,4.0,0.3
6,106.0,0.24474,33.0,38.0,0.27796,0.0,20.453,6.9752,2.525,3.97087e-05,0.16774,136223.0,6107.5,106.0,4.0,0.1
6,107.0,0.25256,33.0,37.0,0.30446,50.0,1.1569,6.9035,2.7041,4.06131e-05,0.17255,136213.0,6106.6,107.0,4.0,1.0
6,108.0,0.26098,33.0,38.0,0.33572,0.0,34.434,6.8641,2.7376,4.16842e-05,0.17009,136202.0,6105.7,108.0,4.0,0.4
6,109.0,0.2688,33.0,37.0,0.36773,50.0,17.269,6.8818,2.7078,4.28301e-05,0.16587,136191.0,6104.8,109.0,4.0,1.2
6,110.0,0.27721,32.0,37.0,0.40548,0.0,50.781,6.8919,2.7078,4.37908e-05,0.15947,136181.0,6103.9,110.0,4.0,0.1
6,111.0,0.28623,32.0,38.0,0.45008,0.0,31.885,7.016,2.4478,4.47132e-05,0.14408,136170.0,6103.0,111.0,4.0,1.2
6,112.0,0.29465,32.0,39.0,0.49629,50.0,14.812,7.0557,2.4446,4.53726e-05,0.1322,136159.0,6102.1,112.0,4.0,0.2
6,113.0,0.30247,33.0,37.0,0.5436,0.0,45.215,6.9376,2.6914,4.58024e-05,0.12961,136149.0,6101.3,113.0,4.0,0.5
6,114.0,0.31089,34.0,38.0,0.59941,0.0,26.887,6.9625,2.6157,4.63043e-05,0.12048,136138.0,6100.4,114.0,4.0,0.0
6,115.0,0.31811,34.0,37.0,0.65216,50.0,5.8755,6.9132,2.7226,4.65848e-05,0.11178,136128.0,6099.5,115.0,4.0,0.3
6,116.0,0.32592,33.0,38.0,0.71366,0.0,35.075,6.8367,2.8625,4.6623e-05,0.10582,136117.0,6098.6,116.0,4.0,3.4
6,117.0,0.33374,33.0,39.0,0.78097,50.0,16.857,6.8766,2.773,4.66992e-05,0.0896416,136106.0,6097.7,117.0,4.0,0.1
6,118.0,0.34096,34.0,38.0,0.84826,0.0,44.355,6.8257,2.8836,4.62929e-05,0.0740909,136096.0,6096.8,118.0,4.0,0.1
6,119.0,0.34817,33.0,37.0,0.92066,0.0,21.12,6.8457,2.8462,4.56625e-05,0.059745,136085.0,6095.9,119.0,4.0,22.6
6,120.0,0.35659,33.0,38.0,1.0123,0.0,20.679,6.9125,2.7407,4.54616e-05,0.0438961,136074.0,6095.0,120.0,4.0,8.3
6,121.0,0.36441,33.0,39.0,1.3664,50.0,7.0221,6.9123,2.7811,4.55379e-05,0.0374721,136064.0,6094.2,121.0,4.0,4.1
6,122.0,0.37162,34.0,39.0,1.6075,0.0,33.919,6.8606,2.8847,4.55928e-05,0.0268794,136053.0,6093.3,122.0,4.0,10.1
