RERUN_SET,TIME,DVS,TMIN,TMAX,LAI,IR,WL0,CO2C,CH4C,N2ON,NH3,SOC,SON,DOY,CROPSTA,RAIN
7,377.0,1.1409,25.0,30.0,4.7488,50.0,14.538,6.9421,0.0633,0.000100984,0.00878775,134344.0,6004.5,12.0,4.0,24.3
7,378.0,1.1867,25.0,31.0,4.6243,0.0,69.998,6.9612,0.0623,0.000101026,0.00874871,134347.0,6003.9,13.0,4.0,0.0
7,379.0,1.2326,25.0,31.0,4.4995,0.0,48.73,6.9562,0.0601,0.000101115,0.00883024,134352.0,6003.2,14.0,4.0,0.0
7,380.0,1.2784,25.0,31.0,4.3745,0.0,31.479,6.9332,0.0777,0.000101249,0.00888051,134359.0,6002.6,15.0,4.0,1.4
7,381.0,1.3243,25.0,30.0,4.2493,0.0,19.402,6.9253,0.2831,0.000101235,0.00890913,134367.0,6002.0,16.0,4.0,1.8
7,382.0,1.3701,25.0,30.0,4.124,0.0,7.9006,6.8975,0.4388,0.00010137,0.00896827,134375.0,6001.4,17.0,4.0,0.0
7,383.0,1.416,25.0,30.0,3.9988,0.0,0.0,11.131,0.9151,7.47306e-05,0.00842805,134385.0,6000.7,18.0,4.0,0.0
7,384.0,1.4618,24.0,31.0,3.8738,0.0,0.0,18.483,0.6322,3.95532e-05,0.00866082,134379.0,5999.7,19.0,4.0,0.0
7,385.0,1.5066,25.0,31.0,3.7499,0.0,0.0,20.442,0.2024,9.26066e-06,0.00889632,134351.0,5998.2,20.0,4.0,0.0
7,386.0,1.5524,25.0,31.0,3.6282,0.0,0.0,20.474,0.0563,0.0,0.00890891,134327.0,5996.5,21.0,4.0,1.4
7,387.0,1.5983,25.0,31.0,3.5094,50.0,0.0,19.937,0.0077,0.0,0.00885645,134310.0,5994.8,22.0,4.0,0.6
7,388.0,1.6441,24.0,29.0,3.3935,0.0,1.90735e-06,8.9511,0.0047,0.000763281,0.0127072,134296.0,5993.2,23.0,4.0,0.0
7,389.0,1.6876,24.0,29.0,3.2739,0.0,1.90735e-06,14.142,0.0034,3.63766e-05,0.00787999,134307.0,5992.6,24.0,4.0,0.0
7,390.0,1.7311,23.0,30.0,3.1521,0.0,1.90735e-06,19.547,0.0021,1.30716e-05,0.00830575,134297.0,5991.4,25.0,4.0,0.0
7,391.0,1.7746,24.0,30.0,3.0268,0.0,1.90735e-06,20.012,0.0012,0.0,0.00818374,134271.0,5989.8,26.0,4.0,0.0
7,392.0,1.8193,24.0,30.0,2.8998,0.0,1.90735e-06,19.336,0.0006,0.0,0.00785098,134249.0,5988.2,27.0,4.0,0.0
7,393.0,1.8639,24.0,31.0,2.7723,0.0,1.90735e-06,18.308,0.0002,0.0,0.00772345,134232.0,5986.6,28.0,4.0,0.0
7,394.0,1.9087,25.0,31.0,2.6446,0.0,1.90735e-06,17.487,0.0001,0.0,0.00771475,134217.0,5985.1,29.0,4.0,0.0
7,395.0,1.9546,25.0,31.0,2.5174,0.0,1.90735e-06,17.074,0.0,0.0,0.00814704,134203.0,5983.7,30.0,4.0,0.0
7,396.0,2.0004,25.0,31.0,2.3918,0.0,1.90735e-06,16.542,0.0,0.0,0.00860918,134175.0,5982.3,31.0,4.0,0.0
8,71.0,0.0,28.0,32.0,0.0,50.0,1.90735e-06,16.57,0.0,0.0,0.00860918,134257.0,5983.9,71.0,0.0,0.0
8,72.0,0.0,27.0,34.0,0.0,0.0,40.257,14.823,0.0,0.0,0.00663166,134197.0,5981.7,72.0,0.0,0.0
8,73.0,0.0,27.0,33.0,0.0,0.0,25.788,15.707,0.0,0.0,0.0101126,134170.0,5980.3,73.0,0.0,1.4
8,74.0,0.0,26.0,34.0,0.0,50.0,14.053,16.734,0.0,0.0,0.013936,134150.0,5978.9,74.0,0.0,0.1
8,75.0,0.0,27.0,33.0,0.0,0.0,49.31,17.547,0.0,0.0,0.0184942,134132.0,5977.5,75.0,0.0,1.0
8,76.0,0.0,28.0,33.0,0.0,0.0,35.916,17.45,0.0,0.0,0.0210657,134115.0,5976.0,76.0,0.0,0.0
8,77.0,0.0,27.0,34.0,0.0,0.0,22.095,17.601,0.0,0.0,0.0234544,134097.0,5974.5,77.0,0.0,0.2
8,78.0,0.0,28.0,33.0,0.0,50.0,6.7251,18.179,0.0,0.0,0.0280003,134079.0,5973.1,78.0,0.0,0.0
8,79.0,0.0,27.0,32.0,0.0,0.0,42.245,18.55,0.0,0.0,0.0318783,134061.0,5971.6,79.0,0.0,0.1
8,80.0,0.0,28.0,32.0,0.0165,0.0,10.0,8.1003,0.0,0.0103295,0.0612196,134043.0,5970.0,80.0,1.0,1.1
8,81.0,0.0132555,28.0,32.0,0.0191673,50.0,0.0,6.7028,0.0,0.0101863,0.0638024,134034.0,5969.3,81.0,4.0,0.0
8,82.0,0.026511,29.0,33.0,0.0222657,0.0,40.516,7.62,0.0,0.00924482,0.0640286,134026.0,5968.7,82.0,4.0,19.9
8,83.0,0.039341,28.0,34.0,0.0257495,0.0,47.529,7.6901,0.0,0.00910099,0.0683935,134018.0,5967.9,83.0,4.0,0.0
8,84.0,0.0516229,28.0,34.0,0.0296062,0.0,30.022,7.7051,0.0,0.00887988,0.0700457,134009.0,5967.2,84.0,4.0,0.0
8,85.0,0.0639047,28.0,34.0,0.0340406,50.0,10.399,7.7865,0.0,0.00891906,0.0745187,134000.0,5966.5,85.0,4.0,0.0
8,86.0,0.0761866,28.0,33.0,0.0391391,0.0,39.487,7.8658,0.0,0.0089858,0.0819331,133991.0,5965.7,86.0,4.0,0.0
8,87.0,0.0889726,27.0,33.0,0.045242,0.0,21.402,7.8617,0.2283,0.00873835,0.0831821,133982.0,5965.0,87.0,4.0,1.2
8,88.0,0.10164,27.0,33.0,0.0522309,50.0,8.2743,7.8478,0.2433,0.00850049,0.0829106,133973.0,5964.2,88.0,4.0,0.1
8,89.0,0.11431,28.0,33.0,0.0602994,0.0,44.227,7.8575,0.249,0.00837409,0.0854043,133964.0,5963.5,89.0,4.0,1.0
8,90.0,0.12709,28.0,34.0,0.0697017,0.0,31.213,8.5078,0.0,0.00815176,0.0879488,133956.0,5962.8,90.0,4.0,2.7
8,91.0,0.13937,28.0,33.0,0.0801416,50.0,18.706,8.3804,0.0001,0.00805842,0.0919481,133947.0,5962.0,91.0,4.0,1.8
8,92.0,0.15216,27.0,35.0,0.0926378,0.0,55.888,8.2916,0.0002,0.00794115,0.0954127,133938.0,5961.3,92.0,4.0,0.0
8,93.0,0.16389,27.0,33.0,0.10589,0.0,37.427,8.2486,0.0003,0.00781278,0.10081,133929.0,5960.5,93.0,4.0,22.4
8,94.0,0.17656,28.0,32.0,0.12224,0.0,45.979,8.1883,0.1036,0.00750798,0.0995171,133920.0,5959.8,94.0,4.0,46.1
8,95.0,0.18981,27.0,32.0,0.14201,0.0,79.097,9.0439,0.0005,0.00712483,0.0954638,133911.0,5959.0,95.0,4.0,7.6
8,96.0,0.20287,27.0,34.0,0.16462,0.0,73.118,8.7499,0.0007,0.00683093,0.0918375,133902.0,5958.3,96.0,4.0,0.8
8,97.0,0.21507,28.0,32.0,0.18911,0.0,59.873,8.5717,0.0009,0.00667435,0.0974846,133893.0,5957.6,97.0,4.0,1.9
8,98.0,0.22832,28.0,35.0,0.21968,0.0,48.705,8.4258,0.0012,0.00643917,0.0987794,133884.0,5956.8,98.0,4.0,0.2
8,99.0,0.24008,28.0,35.0,0.25117,0.0,33.401,8.2971,0.0016,0.0060443,0.0992113,133875.0,5956.1,99.0,4.0,1.1
8,100.0,0.25183,28.0,34.0,0.28718,0.0,18.426,8.2705,0.0022,0.00579876,0.10074,133867.0,5955.3,100.0,4.0,0.0
8,101.0,0.26412,29.0,33.0,0.33019,0.0,2.1142,8.2472,0.0029,0.00549738,0.10282,133858.0,5954.6,101.0,4.0,0.0
8,102.0,0.27695,29.0,32.0,0.38185,0.0,0.0,17.001,0.0029,0.003161,0.0928646,133848.0,5953.8,102.0,4.0,8.1
8,103.0,0.2903,29.0,34.0,0.43991,0.0,0.0,17.783,0.0028,0.00310578,0.0866982,133831.0,5952.4,103.0,4.0,0.1
8,104.0,0.30257,29.0,35.0,0.50188,0.0,0.0,17.531,0.0028,0.00301346,0.0782377,133813.0,5950.9,104.0,4.0,0.3
8,105.0,0.31427,29.0,34.0,0.56636,0.0,0.0,19.039,0.0026,0.00255224,0.0711003,133795.0,5949.4,105.0,4.0,0.2
8,106.0,0.32653,30.0,35.0,0.63908,0.0,0.0,19.904,0.0026,0.00161681,0.061493,133776.0,5947.8,106.0,4.0,3.6
8,107.0,0.33796,30.0,34.0,0.71103,0.0,0.0,21.447,0.0023,0.000846696,0.0562146,133756.0,5946.1,107.0,4.0,5.6
8,108.0,0.34998,29.0,33.0,0.7904,0.0,0.0,21.8,0.002,0.000447165,0.0506757,133735.0,5944.4,108.0,4.0,6.0
8,109.0,0.36281,29.0,33.0,0.87834,50.0,0.0,22.225,0.0016,7.02984e-05,0.0439808,133714.0,5942.6,109.0,4.0,0.0
8,110.0,0.37564,30.0,33.0,0.96682,0.0,0.0,10.045,0.0013,0.0118872,0.0638459,133692.0,5940.8,110.0,4.0,8.0
8,111.0,0.38827,29.0,34.0,1.1087,0.0,0.0,9.8505,0.0034,0.00863901,0.0577487,133683.0,5940.0,111.0,4.0,0.8
8,112.0,0.40054,29.0,34.0,1.3313,0.0,0.0,17.788,0.0033,0.00360381,0.0426408,133671.0,5939.1,112.0,4.0,0.2
8,113.0,0.4147,29.0,35.0,1.5457,0.0,0.0,25.066,0.0027,0.000566706,0.029524,133653.0,5937.6,113.0,4.0,5.0
8,114.0,0.42821,30.0,34.0,1.7811,0.0,0.0,26.076,0.0021,1.53564e-05,0.0229813,133629.0,5935.5,114.0,4.0,2.0
8,115.0,0.4421,29.0,34.0,2.0079,50.0,0.0,24.146,0.0015,0.0,0.0216683,133603.0,5933.4,115.0,4.0,1.6
8,116.0,0.45626,29.0,35.0,2.169,0.0,1.90735e-06,9.7421,0.0011,0.00122802,0.0242026,133579.0,5931.4,116.0,4.0,0.3
8,117.0,0.46977,29.0,34.0,2.47,0.0,1.90735e-06,18.019,0.0019,6.07124e-05,0.0146566,133569.0,5930.6,117.0,4.0,6.1
8,118.0,0.48394,29.0,33.0,2.7607,0.0,1.90735e-06,21.396,0.0015,0.000167108,0.0168724,133551.0,5929.0,118.0,4.0,25.8
8,119.0,0.49875,29.0,35.0,3.0377,0.0,1.90735e-06,10.273,0.0012,0.000679896,0.0191827,133530.0,5927.3,119.0,4.0,1.3
8,120.0,0.51226,28.0,34.0,3.3456,0.0,1.90735e-06,18.058,0.0025,8.79978e-07,0.0128463,133519.0,5926.4,120.0,4.0,0.3
8,121.0,0.52645,30.0,32.0,3.6474,0.0,1.90735e-06,24.17,0.0021,0.0,0.0146414,133501.0,5924.9,121.0,4.0,0.6
8,122.0,0.54173,31.0,33.0,3.7839,0.0,1.90735e-06,23.77,0.0017,0.0,0.0152162,133477.0,5922.9,122.0,4.0,1.7
8,123.0,0.55562,30.0,33.0,3.8744,50.0,1.90735e-06,22.918,0.0012,0.0,0.0149224,133453.0,5920.9,123.0,4.0,4.5
8,124.0,0.5702,30.0,33.0,3.9574,0.0,1.90735e-06,9.4571,0.0009,0.00102136,0.0221789,133430.0,5919.0,124.0,4.0,13.7
8,125.0,0.58478,30.0,32.0,4.1569,0.0,1.90735e-06,7.8872,0.0116,6.82057e-05,0.0149528,133421.0,5918.2,125.0,4.0,2.0
8,126.0,0.60006,30.0,32.0,4.3127,50.0,1.90735e-06,17.905,0.0095,4.211e-05,0.0135681,133411.0,5917.4,126.0,4.0,0.5
8,127.0,0.61534,30.0,32.0,4.4568,50.0,15.218,9.0217,0.0084,0.000128821,0.019645,133393.0,5915.9,127.0,4.0,4.5
8,128.0,0.63062,30.0,32.0,4.5888,0.0,47.018,7.8484,0.02,0.000116744,0.0150576,133384.0,5915.2,128.0,4.0,2.7
8,129.0,0.6459,30.0,32.0,4.7136,0.0,27.059,8.1155,0.0285,0.000116285,0.0148874,133375.0,5914.4,129.0,4.0,0.7
8,130.0,0.66118,29.0,30.0,4.8274,50.0,5.0629,8.1919,0.0354,0.000115862,0.0148428,133366.0,5913.6,130.0,4.0,31.2
8,131.0,0.67582,29.0,32.0,4.8898,0.0,63.89,8.2085,0.0403,0.000115631,0.0143256,133357.0,5912.9,131.0,4.0,2.5
8,132.0,0.68968,30.0,31.0,5.0273,0.0,44.041,8.2182,0.0455,0.000114648,0.0141303,133348.0,5912.2,132.0,4.0,10.2
8,133.0,0.70404,29.0,32.0,5.0724,0.0,31.974,8.2169,0.0499,0.000114634,0.0142649,133339.0,5911.4,133.0,4.0,3.4
8,134.0,0.71791,29.0,32.0,5.1933,50.0,13.09,8.2062,0.0549,0.00011463,0.0142161,133330.0,5910.7,134.0,4.0,6.0
8,135.0,0.73177,29.0,32.0,5.3033,0.0,46.831,8.1966,0.0599,0.000114612,0.0141396,133322.0,5909.9,135.0,4.0,7.4
8,136.0,0.74564,29.0,33.0,5.4023,0.0,32.714,8.1672,0.0645,0.000114404,0.0140571,133313.0,5909.2,136.0,4.0,5.2
8,137.0,0.75896,30.0,32.0,5.5088,50.0,16.094,8.1553,0.0697,0.000114136,0.0140567,133304.0,5908.4,137.0,4.0,0.1
8,138.0,0.77269,30.0,32.0,5.5545,0.0,44.011,8.166,0.0756,0.000114792,0.0144381,133295.0,5907.7,138.0,4.0,1.3
8,139.0,0.78642,30.0,32.0,5.5926,0.0,23.158,8.1515,0.0812,0.000115403,0.0146942,133286.0,5907.0,139.0,4.0,0.2
8,140.0,0.80016,30.0,33.0,5.6241,0.0,1.2214,8.1537,0.1756,0.000115677,0.0149322,133277.0,5906.2,140.0,4.0,4.0
8,141.0,0.81327,30.0,32.0,5.6709,0.0,0.0,14.867,0.3044,8.30347e-05,0.0142338,133268.0,5905.5,141.0,4.0,2.4
8,142.0,0.827,30.0,32.0,5.6885,0.0,0.0,21.569,0.0673,4.58168e-05,0.0160453,133252.0,5904.2,142.0,4.0,5.4
8,143.0,0.84073,30.0,32.0,5.6987,0.0,0.0,21.694,0.0567,0.000220212,0.0173338,133232.0,5902.4,143.0,4.0,6.4
8,144.0,0.85447,29.0,32.0,5.6984,0.0,0.0,20.218,0.0592,0.000250584,0.0166303,133211.0,5900.7,144.0,4.0,12.4
8,145.0,0.86833,30.0,32.0,5.7098,0.0,0.0,17.886,0.0585,3.18202e-05,0.0167456,133190.0,5899.0,145.0,4.0,4.6
8,146.0,0.88207,30.0,32.0,5.6916,0.0,0.0,22.309,0.0461,0.0,0.0146651,133173.0,5897.5,146.0,4.0,6.9
8,147.0,0.8958,30.0,33.0,5.6492,50.0,0.0,20.521,0.0365,0.0,0.016621,133151.0,5895.7,147.0,4.0,2.5
8,148.0,0.90891,29.0,33.0,5.6211,0.0,0.0,8.6698,0.0432,0.000958737,0.0222484,133131.0,5894.0,148.0,4.0,22.6
8,149.0,0.92223,29.0,33.0,5.6219,0.0,6.0028,7.6666,0.058,0.000119388,0.0155923,133122.0,5893.3,149.0,4.0,7.7
8,150.0,0.93555,29.0,34.0,5.609,0.0,0.0,8.0615,0.1878,0.000116774,0.0153394,133113.0,5892.5,150.0,4.0,21.8
8,151.0,0.94828,29.0,34.0,5.5856,0.0,8.8859,7.9649,0.2956,0.000117919,0.0153934,133104.0,5891.8,151.0,4.0,0.1
8,152.0,0.96101,29.0,34.0,5.5463,0.0,0.0,9.4014,0.3969,0.00010875,0.0150623,133095.0,5891.0,152.0,4.0,14.8
8,153.0,0.97374,29.0,33.0,5.491,0.0,0.0,8.028,0.2693,0.000110374,0.0160812,133084.0,5890.1,153.0,4.0,12.1
8,154.0,0.98706,29.0,33.0,5.4178,0.0,0.0,8.1359,0.3333,9.6782e-05,0.0150867,133075.0,5889.4,154.0,4.0,11.3
8,155.0,1.0004,29.0,33.0,5.3299,50.0,0.0,8.1251,0.3425,9.84203e-05,0.0150845,133066.0,5888.6,155.0,4.0,28.0
8,156.0,1.0464,29.0,32.0,5.2285,0.0,64.154,7.9509,0.3447,0.000121116,0.0151725,133060.0,5887.8,156.0,4.0,13.3
8,157.0,1.0942,28.0,32.0,5.1142,0.0,63.842,7.9074,0.3438,0.000117563,0.0150361,133057.0,5887.1,157.0,4.0,18.4
8,158.0,1.1417,27.0,31.0,4.9987,0.0,68.136,7.8329,0.3111,0.000116886,0.0145336,133057.0,5886.4,158.0,4.0,10.7
8,159.0,1.1897,28.0,32.0,4.8818,0.0,61.36,7.7244,0.2691,0.00011527,0.0136552,133059.0,5885.6,159.0,4.0,2.1
8,160.0,1.2372,30.0,31.0,4.7632,0.0,41.898,7.6776,0.2899,0.000113946,0.0134315,133063.0,5884.9,160.0,4.0,0.6
8,161.0,1.2867,29.0,32.0,4.6431,0.0,20.009,7.6553,0.333,0.000114535,0.0140731,133069.0,5884.2,161.0,4.0,12.0
8,162.0,1.3346,28.0,31.0,4.523,0.0,9.3899,7.6074,0.3438,0.000115787,0.0145722,133077.0,5883.5,162.0,4.0,36.0
8,163.0,1.3835,29.0,32.0,4.4021,0.0,23.119,7.5303,0.3075,0.000115838,0.0142568,133085.0,5882.8,163.0,4.0,9.1
8,164.0,1.4313,29.0,31.0,4.2804,0.0,10.317,7.5228,0.3365,0.000115493,0.0144004,133094.0,5882.1,164.0,4.0,1.1
8,165.0,1.4809,29.0,31.0,4.1585,0.0,0.0,9.1595,0.4352,0.000105259,0.0142978,133103.0,5881.4,165.0,4.0,1.2
8,166.0,1.5306,29.0,31.0,4.0368,0.0,0.0,18.629,0.2103,6.26549e-05,0.0136687,133106.0,5880.5,166.0,4.0,0.4
8,167.0,1.5802,29.0,31.0,3.9155,0.0,0.0,23.782,0.1338,2.85472e-05,0.0152292,133079.0,5879.0,167.0,4.0,4.8
8,168.0,1.6298,27.0,29.0,3.795,0.0,0.0,24.606,0.0075,4.76014e-05,0.0159351,133046.0,5877.0,168.0,4.0,19.4
8,169.0,1.6768,27.0,29.0,3.6718,0.0,0.0,13.97,0.0047,0.000664315,0.0163391,133021.0,5875.0,169.0,4.0,21.2
8,170.0,1.7238,28.0,31.0,3.5446,0.0,0.0,8.7779,0.004,0.000174883,0.0130659,133021.0,5874.0,170.0,4.0,5.8
8,171.0,1.7727,28.0,31.0,3.4141,0.0,0.0,14.266,0.0032,0.0,0.0108696,133028.0,5873.2,171.0,4.0,23.4
8,172.0,1.8215,29.0,30.0,3.2794,0.0,0.0,8.9393,0.0025,0.0,0.0145362,133017.0,5871.9,172.0,4.0,31.3
8,173.0,1.8721,28.0,30.0,3.1412,0.0,0.0,7.6812,0.0021,0.000103451,0.0138559,133020.0,5871.2,173.0,4.0,10.0
8,174.0,1.9214,28.0,30.0,3.0015,0.0,0.0,7.8578,0.1211,6.44742e-05,0.0132134,133024.0,5870.4,174.0,4.0,12.7
8,175.0,1.9708,28.0,30.0,2.8603,0.0,0.0,7.7884,0.1771,7.39659e-05,0.0131988,133025.0,5869.7,175.0,4.0,2.5
8,176.0,2.0202,28.0,30.0,2.7183,0.0,0.0,13.616,0.4546,4.92539e-05,0.0121192,133011.0,5868.9,176.0,4.0,6.5
9,291.0,0.0,27.0,31.0,0.0,50.0,0.0,13.471,0.5953,4.92539e-05,0.0121192,133091.0,5870.7,291.0,0.0,6.1
9,292.0,0.0,26.0,28.0,0.0,0.0,48.287,10.304,0.5705,3.57986e-05,0.00634899,133035.0,5868.8,292.0,0.0,1.5
9,293.0,0.0,26.0,30.0,0.0,0.0,39.958,10.41,0.551,0.000182349,0.00930801,133008.0,5867.6,293.0,0.0,16.2
9,294.0,0.0,26.0,32.0,0.0,0.0,45.616,10.712,0.6035,0.000373538,0.0126906,132990.0,5866.5,294.0,0.0,0.9
9,295.0,0.0,27.0,29.0,0.0,0.0,34.093,11.119,0.7058,0.000653333,0.0172184,132975.0,5865.4,295.0,0.0,13.0
9,296.0,0.0,27.0,32.0,0.0,0.0,37.707,11.374,0.7742,0.000952747,0.0203037,132962.0,5864.4,296.0,0.0,1.4
9,297.0,0.0,27.0,31.0,0.0,0.0,28.35,11.678,0.8711,0.00134874,0.0254496,132948.0,5863.3,297.0,0.0,9.1
9,298.0,0.0,27.0,31.0,0.0,0.0,25.865,11.933,0.9719,0.00183318,0.0300319,132934.0,5862.1,298.0,0.0,8.8
9,299.0,0.0,27.0,32.0,0.0,0.0,23.239,12.031,1.0172,0.00237642,0.0337702,132920.0,5861.0,299.0,0.0,7.7
9,300.0,0.0,27.0,31.0,0.0165,50.0,10.0,5.9527,0.4743,0.00650391,0.0451247,132906.0,5859.8,300.0,1.0,3.2
9,301.0,0.0133767,27.0,30.0,0.0191916,0.0,51.229,5.9452,0.7528,0.00641636,0.0473386,132899.0,5859.2,301.0,4.0,11.2
9,302.0,0.0268247,27.0,31.0,0.0223391,0.0,52.018,5.9754,0.6443,0.00608807,0.0454844,132891.0,5858.5,302.0,4.0,0.6
9,303.0,0.0402013,27.0,30.0,0.0259833,0.0,42.169,5.9664,0.5499,0.00578882,0.0438025,132884.0,5857.9,303.0,4.0,1.4
9,304.0,0.0536493,26.0,29.0,0.0302445,0.0,31.201,6.0243,0.5606,0.00570559,0.0438688,132877.0,5857.3,304.0,4.0,19.1
9,305.0,0.0664413,25.0,30.0,0.0349627,0.0,38.99,6.0208,0.5609,0.00559616,0.0442257,132870.0,5856.7,305.0,4.0,11.9
9,306.0,0.0792333,27.0,29.0,0.0404168,0.0,39.963,6.008,0.5513,0.00546014,0.0451384,132863.0,5856.2,306.0,4.0,8.8
9,307.0,0.0923533,27.0,30.0,0.0468835,0.0,38.969,6.0114,0.5642,0.00538085,0.0468081,132856.0,5855.6,307.0,4.0,24.1
9,308.0,0.1058,26.0,31.0,0.0545724,0.0,52.687,6.0286,0.5906,0.00532346,0.0498735,132849.0,5855.0,308.0,4.0,2.0
9,309.0,0.11889,26.0,30.0,0.0632803,0.0,44.308,5.9521,0.5582,0.00512489,0.0505847,132842.0,5854.5,309.0,4.0,17.5
9,310.0,0.13201,26.0,30.0,0.0734051,0.0,50.855,6.0664,0.4375,0.00500437,0.0498847,132835.0,5853.9,310.0,4.0,27.5
9,311.0,0.14513,27.0,29.0,0.08515,0.0,67.712,6.0229,0.4378,0.00485578,0.0510875,132829.0,5853.3,311.0,4.0,30.9
9,312.0,0.15825,26.0,30.0,0.0987739,0.0,85.0,6.0759,0.4974,0.00484043,0.052379,132822.0,5852.8,312.0,4.0,5.4
9,313.0,0.17137,26.0,29.0,0.11458,0.0,80.531,6.0985,0.5506,0.0047752,0.0552317,132815.0,5852.2,313.0,4.0,1.6
9,314.0,0.18416,24.0,29.0,0.13245,0.0,70.16,6.7479,0.5672,0.00464653,0.0562447,132808.0,5851.6,314.0,4.0,0.0
9,315.0,0.19629,24.0,28.0,0.15205,0.0,57.83,6.4726,0.5319,0.00440618,0.0535598,132801.0,5851.0,315.0,4.0,0.0
9,316.0,0.2081,23.0,29.0,0.17395,0.0,47.091,6.2644,0.5102,0.00418519,0.0513799,132794.0,5850.5,316.0,4.0,0.0
9,317.0,0.21991,26.0,32.0,0.199,0.0,36.481,6.0902,0.4845,0.00393474,0.049321,132788.0,5849.9,317.0,4.0,0.5
9,318.0,0.23274,26.0,29.0,0.23013,0.0,26.393,6.1592,0.5868,0.00386165,0.0549141,132781.0,5849.4,318.0,4.0,19.4
9,319.0,0.24553,25.0,29.0,0.26603,0.0,35.233,6.1157,0.6299,0.00372175,0.056031,132774.0,5848.8,319.0,4.0,3.7
9,320.0,0.25799,25.0,28.0,0.30647,0.0,28.832,6.0125,0.5978,0.00345473,0.0527791,132768.0,5848.2,320.0,4.0,3.4
9,321.0,0.27013,25.0,30.0,0.35183,0.0,22.988,5.9481,0.5828,0.00320906,0.0498068,132761.0,5847.7,321.0,4.0,10.4
9,322.0,0.28292,25.0,30.0,0.40671,0.0,21.651,5.9703,0.6211,0.00296257,0.0489736,132754.0,5847.1,322.0,4.0,4.1
9,323.0,0.29571,25.0,30.0,0.47016,0.0,14.901,5.9771,0.66,0.00270068,0.0476735,132747.0,5846.5,323.0,4.0,4.5
9,324.0,0.30851,24.0,29.0,0.5435,0.0,7.4627,6.2901,0.6792,0.00240244,0.0444973,132740.0,5846.0,324.0,4.0,0.0
9,325.0,0.32064,24.0,29.0,0.62394,0.0,0.0,6.9138,0.7379,0.00202203,0.0378399,132733.0,5845.4,325.0,4.0,0.0
9,326.0,0.33278,25.0,30.0,0.71629,0.0,0.0,13.152,0.9271,0.000862172,0.0284996,132726.0,5844.7,326.0,4.0,0.1
9,327.0,0.34557,25.0,30.0,0.82174,0.0,0.0,14.589,0.5664,0.000659263,0.0243965,132712.0,5843.6,327.0,4.0,0.2
9,328.0,0.35836,26.0,30.0,0.93869,0.0,0.0,15.085,0.5356,0.000481613,0.0197206,132697.0,5842.4,328.0,4.0,7.4
9,329.0,0.37148,25.0,29.0,1.0725,0.0,0.0,16.345,0.31,0.000522438,0.0173691,132682.0,5841.1,329.0,4.0,14.0
9,330.0,0.38395,25.0,30.0,1.262,0.0,0.0,9.1591,0.2562,0.00111884,0.0149412,132665.0,5839.7,330.0,4.0,1.3
9,331.0,0.39674,25.0,30.0,1.4609,0.0,0.0,10.984,0.3131,5.89696e-05,0.00942106,132656.0,5839.0,331.0,4.0,8.4
9,332.0,0.40953,25.0,31.0,1.6599,0.0,0.0,10.771,0.3426,4.83428e-05,0.0101111,132644.0,5837.9,332.0,4.0,1.3
9,333.0,0.4243,25.0,30.0,1.8731,0.0,0.0,16.776,0.1253,3.48851e-05,0.00895532,132633.0,5837.0,333.0,4.0,0.9
9,334.0,0.43908,25.0,30.0,2.0716,0.0,0.0,21.89,0.146,1.2698e-05,0.00936777,132616.0,5835.6,334.0,4.0,0.8
9,335.0,0.45385,25.0,29.0,2.2582,0.0,0.0,20.812,0.0144,0.0,0.00947801,132595.0,5833.9,335.0,4.0,2.6
9,336.0,0.46824,25.0,30.0,2.4296,50.0,0.0,19.788,0.0116,0.0,0.00854811,132575.0,5832.2,336.0,4.0,1.2
9,337.0,0.48302,23.0,28.0,2.611,0.0,3.8147e-06,8.5268,0.0094,0.000718471,0.0115793,132556.0,5830.6,337.0,4.0,0.0
9,338.0,0.49628,21.0,28.0,2.7984,0.0,3.8147e-06,14.752,0.0083,3.73723e-05,0.00719052,132548.0,5830.0,338.0,4.0,0.0
9,339.0,0.50878,21.0,28.0,2.9966,0.0,3.8147e-06,18.228,0.0069,1.37029e-05,0.0070242,132534.0,5828.7,339.0,4.0,0.0
9,340.0,0.52128,21.0,27.0,3.1633,0.0,3.8147e-06,17.569,0.0052,0.0,0.00641257,132516.0,5827.3,340.0,4.0,0.0
9,341.0,0.5334,21.0,27.0,3.2993,50.0,3.8147e-06,16.135,0.0035,0.0,0.00561647,132499.0,5825.8,341.0,4.0,0.0
9,342.0,0.54552,21.0,27.0,3.4122,0.0,3.8147e-06,6.8837,0.0023,0.000346923,0.00735437,132483.0,5824.5,342.0,4.0,0.0
9,343.0,0.55764,21.0,29.0,3.5719,0.0,3.8147e-06,12.816,0.0022,2.89133e-05,0.00491077,132476.0,5824.0,343.0,4.0,0.0
9,344.0,0.57052,22.0,29.0,3.7239,0.0,3.8147e-06,16.572,0.0016,9.17809e-06,0.00542852,132463.0,5822.9,344.0,4.0,0.1
9,345.0,0.58378,23.0,29.0,3.8546,0.0,3.8147e-06,16.898,0.0011,0.0,0.00570736,132447.0,5821.5,345.0,4.0,0.1
9,346.0,0.59741,23.0,28.0,3.9752,50.0,3.8147e-06,16.485,0.0007,0.0,0.00572752,132430.0,5820.1,346.0,4.0,0.2
9,347.0,0.61067,23.0,28.0,4.0938,50.0,3.8147e-06,6.9984,0.0004,0.000367259,0.00832557,132414.0,5818.8,347.0,4.0,0.4
